Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAPA,ORF_APA,LOF_APA,_disease,_species,_type
52732,DataSet_16,human,SRSF1,U87MG,DTNA,Glioblastoma,27,237,223,Glioblastoma,human,APA
53945,DataSet_16,human,SRSF1,U87MG,ITPR1,Glioblastoma,27,452,442,Glioblastoma,human,APA
72885,DataSet_17,human,SRSF1,U251,CSPP1,Glioblastoma,26,600,575,Glioblastoma,human,APA
73726,DataSet_17,human,SRSF1,U251,ENSG00000288550,Glioblastoma,25,6,0,Glioblastoma,human,APA
72168,DataSet_17,human,SRSF1,U251,ASAH1,Glioblastoma,24,402,379,Glioblastoma,human,APA
72854,DataSet_17,human,SRSF1,U251,CRELD1,Glioblastoma,24,445,333,Glioblastoma,human,APA
52480,DataSet_16,human,SRSF1,U87MG,CSPP1,Glioblastoma,24,554,529,Glioblastoma,human,APA
72909,DataSet_17,human,SRSF1,U251,CTSH,Glioblastoma,24,266,265,Glioblastoma,human,APA
52652,DataSet_16,human,SRSF1,U87MG,DLG1,Glioblastoma,23,851,851,Glioblastoma,human,APA
75177,DataSet_17,human,SRSF1,U251,NBEA,Glioblastoma,23,460,460,Glioblastoma,human,APA
77281,DataSet_17,human,SRSF1,U251,TSC2,Glioblastoma,22,382,308,Glioblastoma,human,APA
54061,DataSet_16,human,SRSF1,U87MG,KMT2C,Glioblastoma,22,263,177,Glioblastoma,human,APA
52496,DataSet_16,human,SRSF1,U87MG,CTNNB1,Glioblastoma,22,811,666,Glioblastoma,human,APA
72547,DataSet_17,human,SRSF1,U251,CCDC88A,Glioblastoma,21,59,0,Glioblastoma,human,APA
76099,DataSet_17,human,SRSF1,U251,RBPJ,Glioblastoma,21,420,341,Glioblastoma,human,APA
74929,DataSet_17,human,SRSF1,U251,MFSD8,Glioblastoma,21,273,273,Glioblastoma,human,APA
76453,DataSet_17,human,SRSF1,U251,SGCE,Glioblastoma,20,640,640,Glioblastoma,human,APA
53318,DataSet_16,human,SRSF1,U87MG,ERVK13-1,Glioblastoma,20,0,0,Glioblastoma,human,APA
73924,DataSet_17,human,SRSF1,U251,FGFR1,Glioblastoma,20,223,220,Glioblastoma,human,APA
72899,DataSet_17,human,SRSF1,U251,CTNNB1,Glioblastoma,20,563,508,Glioblastoma,human,APA
72089,DataSet_17,human,SRSF1,U251,APTX,Glioblastoma,19,238,238,Glioblastoma,human,APA
75605,DataSet_17,human,SRSF1,U251,PGAP2,Glioblastoma,19,252,185,Glioblastoma,human,APA
55467,DataSet_16,human,SRSF1,U87MG,RBPJ,Glioblastoma,19,380,307,Glioblastoma,human,APA
54401,DataSet_16,human,SRSF1,U87MG,MFSD8,Glioblastoma,19,247,221,Glioblastoma,human,APA
73783,DataSet_17,human,SRSF1,U251,ERVK13-1,Glioblastoma,18,0,0,Glioblastoma,human,APA
56070,DataSet_16,human,SRSF1,U87MG,SPECC1,Glioblastoma,18,231,149,Glioblastoma,human,APA
72272,DataSet_17,human,SRSF1,U251,BBS2,Glioblastoma,18,291,223,Glioblastoma,human,APA
72245,DataSet_17,human,SRSF1,U251,B3GALNT1,Glioblastoma,18,795,632,Glioblastoma,human,APA
75128,DataSet_17,human,SRSF1,U251,MXI1,Glioblastoma,18,432,432,Glioblastoma,human,APA
51681,DataSet_16,human,SRSF1,U87MG,APTX,Glioblastoma,18,250,240,Glioblastoma,human,APA
54256,DataSet_16,human,SRSF1,U87MG,MAN1B1,Glioblastoma,17,153,150,Glioblastoma,human,APA
73739,DataSet_17,human,SRSF1,U251,ENSG00000288725,Glioblastoma,17,17,15,Glioblastoma,human,APA
54847,DataSet_16,human,SRSF1,U87MG,OPA1,Glioblastoma,17,0,0,Glioblastoma,human,APA
73583,DataSet_17,human,SRSF1,U251,ENSG00000271793,Glioblastoma,17,16,16,Glioblastoma,human,APA
56075,DataSet_16,human,SRSF1,U87MG,SPG7,Glioblastoma,17,217,133,Glioblastoma,human,APA
72009,DataSet_17,human,SRSF1,U251,ALS2,Glioblastoma,16,373,145,Glioblastoma,human,APA
75783,DataSet_17,human,SRSF1,U251,POMGNT1,Glioblastoma,16,125,89,Glioblastoma,human,APA
55080,DataSet_16,human,SRSF1,U87MG,PIGN,Glioblastoma,16,272,272,Glioblastoma,human,APA
55696,DataSet_16,human,SRSF1,U87MG,SBF2,Glioblastoma,16,20,2,Glioblastoma,human,APA
55697,DataSet_16,human,SRSF1,U87MG,SBF2-AS1,Glioblastoma,16,0,0,Glioblastoma,human,APA
53864,DataSet_16,human,SRSF1,U87MG,IL32,Glioblastoma,16,464,432,Glioblastoma,human,APA
56196,DataSet_16,human,SRSF1,U87MG,STXBP5-AS1,Glioblastoma,16,0,0,Glioblastoma,human,APA
75022,DataSet_17,human,SRSF1,U251,MOV10,Glioblastoma,16,96,84,Glioblastoma,human,APA
53248,DataSet_16,human,SRSF1,U87MG,ENSG00000288534,Glioblastoma,16,0,0,Glioblastoma,human,APA
52498,DataSet_16,human,SRSF1,U87MG,CTNND1,Glioblastoma,16,576,576,Glioblastoma,human,APA
74773,DataSet_17,human,SRSF1,U251,MAN1B1,Glioblastoma,16,152,133,Glioblastoma,human,APA
74710,DataSet_17,human,SRSF1,U251,LRP8,Glioblastoma,16,256,256,Glioblastoma,human,APA
77204,DataSet_17,human,SRSF1,U251,TPP1,Glioblastoma,16,151,130,Glioblastoma,human,APA
73071,DataSet_17,human,SRSF1,U251,DMPK,Glioblastoma,16,111,86,Glioblastoma,human,APA
52456,DataSet_16,human,SRSF1,U87MG,CREM,Glioblastoma,16,390,254,Glioblastoma,human,APA
75139,DataSet_17,human,SRSF1,U251,MYO5A,Glioblastoma,15,150,150,Glioblastoma,human,APA
76064,DataSet_17,human,SRSF1,U251,RARB,Glioblastoma,15,165,165,Glioblastoma,human,APA
54620,DataSet_16,human,SRSF1,U87MG,NAMPT,Glioblastoma,15,180,180,Glioblastoma,human,APA
52280,DataSet_16,human,SRSF1,U87MG,CHD1L,Glioblastoma,15,90,90,Glioblastoma,human,APA
74101,DataSet_17,human,SRSF1,U251,GNAI1,Glioblastoma,15,255,255,Glioblastoma,human,APA
76848,DataSet_17,human,SRSF1,U251,STRADA,Glioblastoma,15,190,188,Glioblastoma,human,APA
76827,DataSet_17,human,SRSF1,U251,STING1,Glioblastoma,15,105,105,Glioblastoma,human,APA
76714,DataSet_17,human,SRSF1,U251,SOX2-OT,Glioblastoma,15,0,0,Glioblastoma,human,APA
52509,DataSet_16,human,SRSF1,U87MG,CUL4B,Glioblastoma,15,180,180,Glioblastoma,human,APA
75230,DataSet_17,human,SRSF1,U251,NECAP1,Glioblastoma,15,80,70,Glioblastoma,human,APA
76695,DataSet_17,human,SRSF1,U251,SNX14,Glioblastoma,15,429,429,Glioblastoma,human,APA
53116,DataSet_16,human,SRSF1,U87MG,ENSG00000271793,Glioblastoma,15,32,32,Glioblastoma,human,APA
73338,DataSet_17,human,SRSF1,U251,ENSG00000237188,Glioblastoma,15,0,0,Glioblastoma,human,APA
52910,DataSet_16,human,SRSF1,U87MG,ENSG00000237188,Glioblastoma,15,0,0,Glioblastoma,human,APA
73271,DataSet_17,human,SRSF1,U251,ENSG00000125695,Glioblastoma,15,0,0,Glioblastoma,human,APA
73658,DataSet_17,human,SRSF1,U251,ENSG00000284697,Glioblastoma,15,0,0,Glioblastoma,human,APA
72690,DataSet_17,human,SRSF1,U251,CHD1L,Glioblastoma,15,90,90,Glioblastoma,human,APA
75685,DataSet_17,human,SRSF1,U251,PKD1,Glioblastoma,14,9,0,Glioblastoma,human,APA
54593,DataSet_16,human,SRSF1,U87MG,MYO19,Glioblastoma,14,26,13,Glioblastoma,human,APA
51493,DataSet_16,human,SRSF1,U87MG,ACER3,Glioblastoma,14,72,66,Glioblastoma,human,APA
52663,DataSet_16,human,SRSF1,U87MG,DMD,Glioblastoma,14,336,336,Glioblastoma,human,APA
71918,DataSet_17,human,SRSF1,U251,ADGRG1,Glioblastoma,14,266,12,Glioblastoma,human,APA
52125,DataSet_16,human,SRSF1,U87MG,CCDC88A,Glioblastoma,14,19,0,Glioblastoma,human,APA
55966,DataSet_16,human,SRSF1,U87MG,SMARCA2,Glioblastoma,14,182,125,Glioblastoma,human,APA
56574,DataSet_16,human,SRSF1,U87MG,TSEN2,Glioblastoma,14,275,269,Glioblastoma,human,APA
74870,DataSet_17,human,SRSF1,U251,MED12,Glioblastoma,14,147,114,Glioblastoma,human,APA
77144,DataSet_17,human,SRSF1,U251,TMEM67,Glioblastoma,14,206,164,Glioblastoma,human,APA
51605,DataSet_16,human,SRSF1,U87MG,ALS2,Glioblastoma,14,222,165,Glioblastoma,human,APA
73221,DataSet_17,human,SRSF1,U251,EIF2B5,Glioblastoma,14,58,26,Glioblastoma,human,APA
74819,DataSet_17,human,SRSF1,U251,MARK3,Glioblastoma,14,362,275,Glioblastoma,human,APA
75232,DataSet_17,human,SRSF1,U251,NEDD4L,Glioblastoma,13,312,312,Glioblastoma,human,APA
72662,DataSet_17,human,SRSF1,U251,CEP41,Glioblastoma,13,192,156,Glioblastoma,human,APA
75134,DataSet_17,human,SRSF1,U251,MYLK,Glioblastoma,13,247,247,Glioblastoma,human,APA
75468,DataSet_17,human,SRSF1,U251,PAM,Glioblastoma,13,195,195,Glioblastoma,human,APA
72359,DataSet_17,human,SRSF1,U251,BRPF1,Glioblastoma,13,170,157,Glioblastoma,human,APA
71960,DataSet_17,human,SRSF1,U251,AHI1,Glioblastoma,13,13,133,Glioblastoma,human,APA
74391,DataSet_17,human,SRSF1,U251,IL32,Glioblastoma,13,377,351,Glioblastoma,human,APA
77374,DataSet_17,human,SRSF1,U251,UBE2F-SCLY,Glioblastoma,13,10,10,Glioblastoma,human,APA
77209,DataSet_17,human,SRSF1,U251,TPT1-AS1,Glioblastoma,13,0,0,Glioblastoma,human,APA
52256,DataSet_16,human,SRSF1,U87MG,CEP78,Glioblastoma,13,128,86,Glioblastoma,human,APA
51948,DataSet_16,human,SRSF1,U87MG,BRPF1,Glioblastoma,13,170,157,Glioblastoma,human,APA
51531,DataSet_16,human,SRSF1,U87MG,ADGRG1,Glioblastoma,13,253,4,Glioblastoma,human,APA
54891,DataSet_16,human,SRSF1,U87MG,PAM,Glioblastoma,13,195,195,Glioblastoma,human,APA
76745,DataSet_17,human,SRSF1,U251,SPECC1,Glioblastoma,13,179,113,Glioblastoma,human,APA
52612,DataSet_16,human,SRSF1,U87MG,DENND5A,Glioblastoma,13,96,84,Glioblastoma,human,APA
54483,DataSet_16,human,SRSF1,U87MG,MOV10,Glioblastoma,13,78,72,Glioblastoma,human,APA
