Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAPA,ORF_APA,LOF_APA,_disease,_species,_type
346584,DataSet_446,human,YTHDF1,HCT116,TSEN2,Colon adenocarcinoma,13,247,247,Colon adenocarcinoma,human,APA
254194,DataSet_360,human,ZC3H8,HCT116,ENSG00000260007,Colon adenocarcinoma,8,8,8,Colon adenocarcinoma,human,APA
254039,DataSet_360,human,ZC3H8,HCT116,CALML4,Colon adenocarcinoma,8,32,32,Colon adenocarcinoma,human,APA
254395,DataSet_360,human,ZC3H8,HCT116,MIF4GD,Colon adenocarcinoma,7,77,63,Colon adenocarcinoma,human,APA
254068,DataSet_360,human,ZC3H8,HCT116,CDK13,Colon adenocarcinoma,7,35,30,Colon adenocarcinoma,human,APA
254435,DataSet_360,human,ZC3H8,HCT116,MYH10,Colon adenocarcinoma,6,54,54,Colon adenocarcinoma,human,APA
254467,DataSet_360,human,ZC3H8,HCT116,NSD2,Colon adenocarcinoma,6,36,36,Colon adenocarcinoma,human,APA
254349,DataSet_360,human,ZC3H8,HCT116,LINC00467,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
254011,DataSet_360,human,ZC3H8,HCT116,ATF2,Colon adenocarcinoma,6,48,48,Colon adenocarcinoma,human,APA
254223,DataSet_360,human,ZC3H8,HCT116,ENSG00000286192,Colon adenocarcinoma,5,0,0,Colon adenocarcinoma,human,APA
254359,DataSet_360,human,ZC3H8,HCT116,MAD1L1,Colon adenocarcinoma,5,20,20,Colon adenocarcinoma,human,APA
254383,DataSet_360,human,ZC3H8,HCT116,MEST,Colon adenocarcinoma,5,45,45,Colon adenocarcinoma,human,APA
254102,DataSet_360,human,ZC3H8,HCT116,COPG2,Colon adenocarcinoma,5,0,0,Colon adenocarcinoma,human,APA
254448,DataSet_360,human,ZC3H8,HCT116,NDUFS2,Colon adenocarcinoma,5,80,80,Colon adenocarcinoma,human,APA
254201,DataSet_360,human,ZC3H8,HCT116,ENSG00000264324,Colon adenocarcinoma,5,4,4,Colon adenocarcinoma,human,APA
254486,DataSet_360,human,ZC3H8,HCT116,PAM,Colon adenocarcinoma,5,87,30,Colon adenocarcinoma,human,APA
254717,DataSet_360,human,ZC3H8,HCT116,TDP1,Colon adenocarcinoma,5,45,6,Colon adenocarcinoma,human,APA
254752,DataSet_360,human,ZC3H8,HCT116,TPM1,Colon adenocarcinoma,5,30,30,Colon adenocarcinoma,human,APA
254469,DataSet_360,human,ZC3H8,HCT116,NT5C,Colon adenocarcinoma,4,20,20,Colon adenocarcinoma,human,APA
254323,DataSet_360,human,ZC3H8,HCT116,IP6K2,Colon adenocarcinoma,4,13,10,Colon adenocarcinoma,human,APA
254799,DataSet_360,human,ZC3H8,HCT116,WDR45,Colon adenocarcinoma,4,59,56,Colon adenocarcinoma,human,APA
254780,DataSet_360,human,ZC3H8,HCT116,USP34,Colon adenocarcinoma,4,0,0,Colon adenocarcinoma,human,APA
254248,DataSet_360,human,ZC3H8,HCT116,FHL1,Colon adenocarcinoma,4,60,56,Colon adenocarcinoma,human,APA
254253,DataSet_360,human,ZC3H8,HCT116,FXYD5,Colon adenocarcinoma,4,24,24,Colon adenocarcinoma,human,APA
254299,DataSet_360,human,ZC3H8,HCT116,HDGF,Colon adenocarcinoma,4,16,16,Colon adenocarcinoma,human,APA
254347,DataSet_360,human,ZC3H8,HCT116,LIMCH1,Colon adenocarcinoma,4,52,52,Colon adenocarcinoma,human,APA
254345,DataSet_360,human,ZC3H8,HCT116,LIG4,Colon adenocarcinoma,4,76,76,Colon adenocarcinoma,human,APA
254222,DataSet_360,human,ZC3H8,HCT116,ENSG00000286001,Colon adenocarcinoma,4,0,0,Colon adenocarcinoma,human,APA
253972,DataSet_360,human,ZC3H8,HCT116,AKAP1,Colon adenocarcinoma,4,27,26,Colon adenocarcinoma,human,APA
254558,DataSet_360,human,ZC3H8,HCT116,PTPN11,Colon adenocarcinoma,4,4,4,Colon adenocarcinoma,human,APA
254496,DataSet_360,human,ZC3H8,HCT116,PDCD6,Colon adenocarcinoma,4,20,24,Colon adenocarcinoma,human,APA
253968,DataSet_360,human,ZC3H8,HCT116,AHSA2P,Colon adenocarcinoma,4,0,0,Colon adenocarcinoma,human,APA
254826,DataSet_360,human,ZC3H8,HCT116,ZNF148,Colon adenocarcinoma,4,20,20,Colon adenocarcinoma,human,APA
254176,DataSet_360,human,ZC3H8,HCT116,ENOSF1,Colon adenocarcinoma,4,16,12,Colon adenocarcinoma,human,APA
254100,DataSet_360,human,ZC3H8,HCT116,COMMD5,Colon adenocarcinoma,4,28,20,Colon adenocarcinoma,human,APA
254013,DataSet_360,human,ZC3H8,HCT116,ATP13A3,Colon adenocarcinoma,4,16,16,Colon adenocarcinoma,human,APA
254138,DataSet_360,human,ZC3H8,HCT116,DCTN1,Colon adenocarcinoma,4,36,36,Colon adenocarcinoma,human,APA
254060,DataSet_360,human,ZC3H8,HCT116,CCM2,Colon adenocarcinoma,4,24,24,Colon adenocarcinoma,human,APA
254097,DataSet_360,human,ZC3H8,HCT116,COA8,Colon adenocarcinoma,4,24,24,Colon adenocarcinoma,human,APA
254680,DataSet_360,human,ZC3H8,HCT116,SPATS2,Colon adenocarcinoma,3,9,9,Colon adenocarcinoma,human,APA
254674,DataSet_360,human,ZC3H8,HCT116,SNUPN,Colon adenocarcinoma,3,12,12,Colon adenocarcinoma,human,APA
254668,DataSet_360,human,ZC3H8,HCT116,SMG1,Colon adenocarcinoma,3,9,6,Colon adenocarcinoma,human,APA
254657,DataSet_360,human,ZC3H8,HCT116,SLC39A13,Colon adenocarcinoma,3,13,6,Colon adenocarcinoma,human,APA
254210,DataSet_360,human,ZC3H8,HCT116,ENSG00000279861,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,APA
254640,DataSet_360,human,ZC3H8,HCT116,SGTA,Colon adenocarcinoma,3,3,3,Colon adenocarcinoma,human,APA
254699,DataSet_360,human,ZC3H8,HCT116,STK25,Colon adenocarcinoma,3,21,21,Colon adenocarcinoma,human,APA
254600,DataSet_360,human,ZC3H8,HCT116,RNF7,Colon adenocarcinoma,3,9,9,Colon adenocarcinoma,human,APA
254591,DataSet_360,human,ZC3H8,HCT116,RIOX2,Colon adenocarcinoma,3,9,9,Colon adenocarcinoma,human,APA
254563,DataSet_360,human,ZC3H8,HCT116,RAB2A,Colon adenocarcinoma,3,9,9,Colon adenocarcinoma,human,APA
254562,DataSet_360,human,ZC3H8,HCT116,RAB18,Colon adenocarcinoma,3,39,30,Colon adenocarcinoma,human,APA
254020,DataSet_360,human,ZC3H8,HCT116,ATP6V1H,Colon adenocarcinoma,3,12,12,Colon adenocarcinoma,human,APA
254695,DataSet_360,human,ZC3H8,HCT116,ST7,Colon adenocarcinoma,3,33,27,Colon adenocarcinoma,human,APA
254709,DataSet_360,human,ZC3H8,HCT116,TASOR,Colon adenocarcinoma,3,12,12,Colon adenocarcinoma,human,APA
254708,DataSet_360,human,ZC3H8,HCT116,TAFAZZIN,Colon adenocarcinoma,3,39,39,Colon adenocarcinoma,human,APA
254530,DataSet_360,human,ZC3H8,HCT116,POR,Colon adenocarcinoma,3,9,9,Colon adenocarcinoma,human,APA
254711,DataSet_360,human,ZC3H8,HCT116,TBC1D23,Colon adenocarcinoma,3,9,9,Colon adenocarcinoma,human,APA
254728,DataSet_360,human,ZC3H8,HCT116,TIMM44,Colon adenocarcinoma,3,6,6,Colon adenocarcinoma,human,APA
254735,DataSet_360,human,ZC3H8,HCT116,TMEM120A,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,APA
254746,DataSet_360,human,ZC3H8,HCT116,TMEM97,Colon adenocarcinoma,3,12,12,Colon adenocarcinoma,human,APA
254750,DataSet_360,human,ZC3H8,HCT116,TOX4,Colon adenocarcinoma,3,9,9,Colon adenocarcinoma,human,APA
254006,DataSet_360,human,ZC3H8,HCT116,ARMC8,Colon adenocarcinoma,3,36,15,Colon adenocarcinoma,human,APA
254760,DataSet_360,human,ZC3H8,HCT116,TRIO,Colon adenocarcinoma,3,6,6,Colon adenocarcinoma,human,APA
254772,DataSet_360,human,ZC3H8,HCT116,UBR5,Colon adenocarcinoma,3,12,12,Colon adenocarcinoma,human,APA
253982,DataSet_360,human,ZC3H8,HCT116,ANKRD49,Colon adenocarcinoma,3,12,6,Colon adenocarcinoma,human,APA
254782,DataSet_360,human,ZC3H8,HCT116,UXS1,Colon adenocarcinoma,3,9,9,Colon adenocarcinoma,human,APA
253974,DataSet_360,human,ZC3H8,HCT116,ALDH3A1,Colon adenocarcinoma,3,15,15,Colon adenocarcinoma,human,APA
254801,DataSet_360,human,ZC3H8,HCT116,WDR89,Colon adenocarcinoma,3,12,0,Colon adenocarcinoma,human,APA
254817,DataSet_360,human,ZC3H8,HCT116,ZC3H14,Colon adenocarcinoma,3,36,36,Colon adenocarcinoma,human,APA
254554,DataSet_360,human,ZC3H8,HCT116,PSMG4,Colon adenocarcinoma,3,14,14,Colon adenocarcinoma,human,APA
254032,DataSet_360,human,ZC3H8,HCT116,BRPF1,Colon adenocarcinoma,3,39,39,Colon adenocarcinoma,human,APA
254522,DataSet_360,human,ZC3H8,HCT116,PLK2,Colon adenocarcinoma,3,4,4,Colon adenocarcinoma,human,APA
254498,DataSet_360,human,ZC3H8,HCT116,PDIA3,Colon adenocarcinoma,3,21,21,Colon adenocarcinoma,human,APA
254244,DataSet_360,human,ZC3H8,HCT116,FBXO3,Colon adenocarcinoma,3,12,12,Colon adenocarcinoma,human,APA
254190,DataSet_360,human,ZC3H8,HCT116,ENSG00000258465,Colon adenocarcinoma,3,3,0,Colon adenocarcinoma,human,APA
254183,DataSet_360,human,ZC3H8,HCT116,ENSG00000237188,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,APA
254262,DataSet_360,human,ZC3H8,HCT116,GGCX,Colon adenocarcinoma,3,18,18,Colon adenocarcinoma,human,APA
254279,DataSet_360,human,ZC3H8,HCT116,GPN3,Colon adenocarcinoma,3,12,12,Colon adenocarcinoma,human,APA
254283,DataSet_360,human,ZC3H8,HCT116,GSTO2,Colon adenocarcinoma,3,9,9,Colon adenocarcinoma,human,APA
254314,DataSet_360,human,ZC3H8,HCT116,IARS1,Colon adenocarcinoma,3,21,21,Colon adenocarcinoma,human,APA
254174,DataSet_360,human,ZC3H8,HCT116,EML5,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,APA
254325,DataSet_360,human,ZC3H8,HCT116,IQCJ-SCHIP1,Colon adenocarcinoma,3,26,14,Colon adenocarcinoma,human,APA
254333,DataSet_360,human,ZC3H8,HCT116,KDM1B,Colon adenocarcinoma,3,12,12,Colon adenocarcinoma,human,APA
254141,DataSet_360,human,ZC3H8,HCT116,DEAF1,Colon adenocarcinoma,3,12,12,Colon adenocarcinoma,human,APA
254135,DataSet_360,human,ZC3H8,HCT116,DCAF8,Colon adenocarcinoma,3,33,0,Colon adenocarcinoma,human,APA
254131,DataSet_360,human,ZC3H8,HCT116,DAZAP1,Colon adenocarcinoma,3,9,9,Colon adenocarcinoma,human,APA
254127,DataSet_360,human,ZC3H8,HCT116,CYB5B,Colon adenocarcinoma,3,18,18,Colon adenocarcinoma,human,APA
254376,DataSet_360,human,ZC3H8,HCT116,MCPH1,Colon adenocarcinoma,3,22,12,Colon adenocarcinoma,human,APA
254386,DataSet_360,human,ZC3H8,HCT116,METTL3,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,APA
254392,DataSet_360,human,ZC3H8,HCT116,MGAT1,Colon adenocarcinoma,3,42,0,Colon adenocarcinoma,human,APA
254104,DataSet_360,human,ZC3H8,HCT116,COQ7,Colon adenocarcinoma,3,12,12,Colon adenocarcinoma,human,APA
254412,DataSet_360,human,ZC3H8,HCT116,MRPL20,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,APA
254413,DataSet_360,human,ZC3H8,HCT116,MRPL20-AS1,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,APA
254439,DataSet_360,human,ZC3H8,HCT116,NAPA,Colon adenocarcinoma,3,9,9,Colon adenocarcinoma,human,APA
254079,DataSet_360,human,ZC3H8,HCT116,CHD1L,Colon adenocarcinoma,3,18,18,Colon adenocarcinoma,human,APA
254481,DataSet_360,human,ZC3H8,HCT116,P2RX5,Colon adenocarcinoma,3,15,15,Colon adenocarcinoma,human,APA
254482,DataSet_360,human,ZC3H8,HCT116,P3H4,Colon adenocarcinoma,3,9,9,Colon adenocarcinoma,human,APA
254033,DataSet_360,human,ZC3H8,HCT116,BTD,Colon adenocarcinoma,3,44,21,Colon adenocarcinoma,human,APA
254196,DataSet_360,human,ZC3H8,HCT116,ENSG00000260269,Colon adenocarcinoma,3,0,0,Colon adenocarcinoma,human,APA
254373,DataSet_360,human,ZC3H8,HCT116,MCCC2,Colon adenocarcinoma,3,36,36,Colon adenocarcinoma,human,APA
254120,DataSet_360,human,ZC3H8,HCT116,CTNND1,Colon adenocarcinoma,12,433,433,Colon adenocarcinoma,human,APA
254226,DataSet_360,human,ZC3H8,HCT116,ENSG00000288534,Colon adenocarcinoma,12,0,0,Colon adenocarcinoma,human,APA
245361,DataSet_358,human,ZCRB1,HCT116,CLIP4,Colon adenocarcinoma,9,135,117,Colon adenocarcinoma,human,APA
245155,DataSet_358,human,ZCRB1,HCT116,ALG8,Colon adenocarcinoma,9,234,172,Colon adenocarcinoma,human,APA
245774,DataSet_358,human,ZCRB1,HCT116,HSF4,Colon adenocarcinoma,9,54,36,Colon adenocarcinoma,human,APA
245195,DataSet_358,human,ZCRB1,HCT116,ARMC9,Colon adenocarcinoma,9,144,135,Colon adenocarcinoma,human,APA
245862,DataSet_358,human,ZCRB1,HCT116,LETMD1,Colon adenocarcinoma,8,72,64,Colon adenocarcinoma,human,APA
245782,DataSet_358,human,ZCRB1,HCT116,IDE,Colon adenocarcinoma,7,70,70,Colon adenocarcinoma,human,APA
245931,DataSet_358,human,ZCRB1,HCT116,MIF4GD,Colon adenocarcinoma,7,77,63,Colon adenocarcinoma,human,APA
246489,DataSet_358,human,ZCRB1,HCT116,TCTN1,Colon adenocarcinoma,7,91,14,Colon adenocarcinoma,human,APA
245752,DataSet_358,human,ZCRB1,HCT116,HCG18,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
245968,DataSet_358,human,ZCRB1,HCT116,MTO1,Colon adenocarcinoma,6,48,48,Colon adenocarcinoma,human,APA
246066,DataSet_358,human,ZCRB1,HCT116,PCBP1-AS1,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
246154,DataSet_358,human,ZCRB1,HCT116,PLSCR3,Colon adenocarcinoma,6,36,36,Colon adenocarcinoma,human,APA
246172,DataSet_358,human,ZCRB1,HCT116,POMT2,Colon adenocarcinoma,6,48,42,Colon adenocarcinoma,human,APA
246174,DataSet_358,human,ZCRB1,HCT116,POT1,Colon adenocarcinoma,6,42,42,Colon adenocarcinoma,human,APA
246179,DataSet_358,human,ZCRB1,HCT116,PPM1N,Colon adenocarcinoma,6,42,42,Colon adenocarcinoma,human,APA
245389,DataSet_358,human,ZCRB1,HCT116,CRIP2,Colon adenocarcinoma,6,24,24,Colon adenocarcinoma,human,APA
245730,DataSet_358,human,ZCRB1,HCT116,GORAB,Colon adenocarcinoma,6,12,12,Colon adenocarcinoma,human,APA
245292,DataSet_358,human,ZCRB1,HCT116,CASC9,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
245190,DataSet_358,human,ZCRB1,HCT116,ARID1B,Colon adenocarcinoma,6,66,59,Colon adenocarcinoma,human,APA
246467,DataSet_358,human,ZCRB1,HCT116,SYTL2,Colon adenocarcinoma,6,72,72,Colon adenocarcinoma,human,APA
246531,DataSet_358,human,ZCRB1,HCT116,TMEM256-PLSCR3,Colon adenocarcinoma,6,0,0,Colon adenocarcinoma,human,APA
246526,DataSet_358,human,ZCRB1,HCT116,TMEM218,Colon adenocarcinoma,6,54,54,Colon adenocarcinoma,human,APA
245207,DataSet_358,human,ZCRB1,HCT116,ATE1,Colon adenocarcinoma,6,156,156,Colon adenocarcinoma,human,APA
246265,DataSet_358,human,ZCRB1,HCT116,RIC8B,Colon adenocarcinoma,5,17,12,Colon adenocarcinoma,human,APA
245982,DataSet_358,human,ZCRB1,HCT116,NAA60,Colon adenocarcinoma,5,82,48,Colon adenocarcinoma,human,APA
245733,DataSet_358,human,ZCRB1,HCT116,GPAT2,Colon adenocarcinoma,5,20,20,Colon adenocarcinoma,human,APA
245735,DataSet_358,human,ZCRB1,HCT116,GPD2,Colon adenocarcinoma,5,25,20,Colon adenocarcinoma,human,APA
245749,DataSet_358,human,ZCRB1,HCT116,HAUS4,Colon adenocarcinoma,5,35,35,Colon adenocarcinoma,human,APA
246573,DataSet_358,human,ZCRB1,HCT116,TSC1,Colon adenocarcinoma,5,55,55,Colon adenocarcinoma,human,APA
246530,DataSet_358,human,ZCRB1,HCT116,TMEM25,Colon adenocarcinoma,5,40,35,Colon adenocarcinoma,human,APA
245974,DataSet_358,human,ZCRB1,HCT116,MXD3,Colon adenocarcinoma,5,0,0,Colon adenocarcinoma,human,APA
246056,DataSet_358,human,ZCRB1,HCT116,PARL,Colon adenocarcinoma,5,35,35,Colon adenocarcinoma,human,APA
246028,DataSet_358,human,ZCRB1,HCT116,NPNT,Colon adenocarcinoma,5,33,28,Colon adenocarcinoma,human,APA
246348,DataSet_358,human,ZCRB1,HCT116,SIPA1L2,Colon adenocarcinoma,5,35,35,Colon adenocarcinoma,human,APA
246061,DataSet_358,human,ZCRB1,HCT116,PBRM1,Colon adenocarcinoma,5,40,40,Colon adenocarcinoma,human,APA
246062,DataSet_358,human,ZCRB1,HCT116,PBX1,Colon adenocarcinoma,5,22,22,Colon adenocarcinoma,human,APA
246149,DataSet_358,human,ZCRB1,HCT116,PLEKHG4,Colon adenocarcinoma,5,60,0,Colon adenocarcinoma,human,APA
246439,DataSet_358,human,ZCRB1,HCT116,STAG3L5P-PVRIG2P-PILRB,Colon adenocarcinoma,5,0,0,Colon adenocarcinoma,human,APA
246420,DataSet_358,human,ZCRB1,HCT116,SPOP,Colon adenocarcinoma,5,35,35,Colon adenocarcinoma,human,APA
245724,DataSet_358,human,ZCRB1,HCT116,GNB5,Colon adenocarcinoma,5,15,15,Colon adenocarcinoma,human,APA
246232,DataSet_358,human,ZCRB1,HCT116,RALGAPA1,Colon adenocarcinoma,5,15,15,Colon adenocarcinoma,human,APA
246261,DataSet_358,human,ZCRB1,HCT116,RGS6,Colon adenocarcinoma,5,45,45,Colon adenocarcinoma,human,APA
246218,DataSet_358,human,ZCRB1,HCT116,RAB24,Colon adenocarcinoma,5,15,15,Colon adenocarcinoma,human,APA
245131,DataSet_358,human,ZCRB1,HCT116,ACER3,Colon adenocarcinoma,5,25,25,Colon adenocarcinoma,human,APA
246667,DataSet_358,human,ZCRB1,HCT116,ZC3H7A,Colon adenocarcinoma,5,15,15,Colon adenocarcinoma,human,APA
245629,DataSet_358,human,ZCRB1,HCT116,EXD2,Colon adenocarcinoma,5,35,35,Colon adenocarcinoma,human,APA
245463,DataSet_358,human,ZCRB1,HCT116,DPY19L3,Colon adenocarcinoma,5,15,15,Colon adenocarcinoma,human,APA
245378,DataSet_358,human,ZCRB1,HCT116,COQ10A,Colon adenocarcinoma,5,25,25,Colon adenocarcinoma,human,APA
245476,DataSet_358,human,ZCRB1,HCT116,EDEM3,Colon adenocarcinoma,5,24,24,Colon adenocarcinoma,human,APA
245450,DataSet_358,human,ZCRB1,HCT116,DMTN,Colon adenocarcinoma,5,55,55,Colon adenocarcinoma,human,APA
245655,DataSet_358,human,ZCRB1,HCT116,FAM98A,Colon adenocarcinoma,5,15,15,Colon adenocarcinoma,human,APA
245539,DataSet_358,human,ZCRB1,HCT116,ENSG00000259132,Colon adenocarcinoma,5,5,5,Colon adenocarcinoma,human,APA
245210,DataSet_358,human,ZCRB1,HCT116,ATF7IP,Colon adenocarcinoma,5,34,16,Colon adenocarcinoma,human,APA
245197,DataSet_358,human,ZCRB1,HCT116,ARNTL,Colon adenocarcinoma,5,35,35,Colon adenocarcinoma,human,APA
245488,DataSet_358,human,ZCRB1,HCT116,EMB,Colon adenocarcinoma,4,12,12,Colon adenocarcinoma,human,APA
246058,DataSet_358,human,ZCRB1,HCT116,PARPBP,Colon adenocarcinoma,4,24,24,Colon adenocarcinoma,human,APA
246164,DataSet_358,human,ZCRB1,HCT116,POLI,Colon adenocarcinoma,4,16,12,Colon adenocarcinoma,human,APA
245480,DataSet_358,human,ZCRB1,HCT116,EGLN1,Colon adenocarcinoma,4,12,12,Colon adenocarcinoma,human,APA
246132,DataSet_358,human,ZCRB1,HCT116,PIGG,Colon adenocarcinoma,4,16,16,Colon adenocarcinoma,human,APA
245471,DataSet_358,human,ZCRB1,HCT116,DUSP22,Colon adenocarcinoma,4,20,18,Colon adenocarcinoma,human,APA
245483,DataSet_358,human,ZCRB1,HCT116,EHMT1,Colon adenocarcinoma,4,8,8,Colon adenocarcinoma,human,APA
245403,DataSet_358,human,ZCRB1,HCT116,CTPS1,Colon adenocarcinoma,4,0,0,Colon adenocarcinoma,human,APA
245424,DataSet_358,human,ZCRB1,HCT116,DDIT3,Colon adenocarcinoma,4,24,15,Colon adenocarcinoma,human,APA
245696,DataSet_358,human,ZCRB1,HCT116,GALNT6,Colon adenocarcinoma,4,48,0,Colon adenocarcinoma,human,APA
245392,DataSet_358,human,ZCRB1,HCT116,CRYZ,Colon adenocarcinoma,4,16,16,Colon adenocarcinoma,human,APA
245325,DataSet_358,human,ZCRB1,HCT116,CDK20,Colon adenocarcinoma,4,12,12,Colon adenocarcinoma,human,APA
245313,DataSet_358,human,ZCRB1,HCT116,CD99L2,Colon adenocarcinoma,4,25,19,Colon adenocarcinoma,human,APA
245289,DataSet_358,human,ZCRB1,HCT116,CAPN10,Colon adenocarcinoma,4,20,20,Colon adenocarcinoma,human,APA
245255,DataSet_358,human,ZCRB1,HCT116,BRPF3,Colon adenocarcinoma,4,12,12,Colon adenocarcinoma,human,APA
245230,DataSet_358,human,ZCRB1,HCT116,BACE1-AS,Colon adenocarcinoma,4,0,0,Colon adenocarcinoma,human,APA
245229,DataSet_358,human,ZCRB1,HCT116,BACE1,Colon adenocarcinoma,4,37,37,Colon adenocarcinoma,human,APA
246041,DataSet_358,human,ZCRB1,HCT116,OLMALINC,Colon adenocarcinoma,4,0,0,Colon adenocarcinoma,human,APA
245708,DataSet_358,human,ZCRB1,HCT116,GGCX,Colon adenocarcinoma,4,24,24,Colon adenocarcinoma,human,APA
246037,DataSet_358,human,ZCRB1,HCT116,NUP42,Colon adenocarcinoma,4,4,4,Colon adenocarcinoma,human,APA
246010,DataSet_358,human,ZCRB1,HCT116,NHS,Colon adenocarcinoma,4,16,12,Colon adenocarcinoma,human,APA
245686,DataSet_358,human,ZCRB1,HCT116,FURIN,Colon adenocarcinoma,4,20,20,Colon adenocarcinoma,human,APA
245672,DataSet_358,human,ZCRB1,HCT116,FKTN,Colon adenocarcinoma,4,4,4,Colon adenocarcinoma,human,APA
245666,DataSet_358,human,ZCRB1,HCT116,FGD3,Colon adenocarcinoma,4,16,16,Colon adenocarcinoma,human,APA
245136,DataSet_358,human,ZCRB1,HCT116,ADGRG5,Colon adenocarcinoma,4,8,8,Colon adenocarcinoma,human,APA
245761,DataSet_358,human,ZCRB1,HCT116,HIPK1,Colon adenocarcinoma,4,32,32,Colon adenocarcinoma,human,APA
245637,DataSet_358,human,ZCRB1,HCT116,FAM120AOS,Colon adenocarcinoma,4,16,12,Colon adenocarcinoma,human,APA
245618,DataSet_358,human,ZCRB1,HCT116,ENSG00000288894,Colon adenocarcinoma,4,0,0,Colon adenocarcinoma,human,APA
245868,DataSet_358,human,ZCRB1,HCT116,LINC00847,Colon adenocarcinoma,4,0,0,Colon adenocarcinoma,human,APA
245887,DataSet_358,human,ZCRB1,HCT116,LYPD5,Colon adenocarcinoma,4,16,16,Colon adenocarcinoma,human,APA
245919,DataSet_358,human,ZCRB1,HCT116,MEIS2,Colon adenocarcinoma,4,8,8,Colon adenocarcinoma,human,APA
245921,DataSet_358,human,ZCRB1,HCT116,METTL21A,Colon adenocarcinoma,4,24,24,Colon adenocarcinoma,human,APA
245929,DataSet_358,human,ZCRB1,HCT116,MID1,Colon adenocarcinoma,4,48,44,Colon adenocarcinoma,human,APA
245613,DataSet_358,human,ZCRB1,HCT116,ENSG00000287856,Colon adenocarcinoma,4,4,4,Colon adenocarcinoma,human,APA
245939,DataSet_358,human,ZCRB1,HCT116,MKNK1,Colon adenocarcinoma,4,32,32,Colon adenocarcinoma,human,APA
245608,DataSet_358,human,ZCRB1,HCT116,ENSG00000286128,Colon adenocarcinoma,4,0,0,Colon adenocarcinoma,human,APA
245972,DataSet_358,human,ZCRB1,HCT116,MUC20-OT1,Colon adenocarcinoma,4,0,0,Colon adenocarcinoma,human,APA
245599,DataSet_358,human,ZCRB1,HCT116,ENSG00000284946,Colon adenocarcinoma,4,0,0,Colon adenocarcinoma,human,APA
245585,DataSet_358,human,ZCRB1,HCT116,ENSG00000273734,Colon adenocarcinoma,4,0,0,Colon adenocarcinoma,human,APA
246007,DataSet_358,human,ZCRB1,HCT116,NFIX,Colon adenocarcinoma,4,55,10,Colon adenocarcinoma,human,APA
246038,DataSet_358,human,ZCRB1,HCT116,NUP93,Colon adenocarcinoma,4,20,20,Colon adenocarcinoma,human,APA
245844,DataSet_358,human,ZCRB1,HCT116,KMT2C,Colon adenocarcinoma,18,198,198,Colon adenocarcinoma,human,APA
245180,DataSet_358,human,ZCRB1,HCT116,APTX,Colon adenocarcinoma,18,238,238,Colon adenocarcinoma,human,APA
245927,DataSet_358,human,ZCRB1,HCT116,MFSD8,Colon adenocarcinoma,15,282,269,Colon adenocarcinoma,human,APA
245460,DataSet_358,human,ZCRB1,HCT116,DPAGT1,Colon adenocarcinoma,11,44,55,Colon adenocarcinoma,human,APA
245427,DataSet_358,human,ZCRB1,HCT116,DDX20,Colon adenocarcinoma,10,30,30,Colon adenocarcinoma,human,APA
