Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAPA,ORF_APA,LOF_APA,_disease,_species,_type
300296,DataSet_415,human,RPL7,BT-549,DDX41,Invasive breast carcinoma of no special type,5,5,5,Invasive breast carcinoma of no special type,human,APA
300475,DataSet_415,human,RPL7,BT-549,FCHSD1,Invasive breast carcinoma of no special type,5,5,5,Invasive breast carcinoma of no special type,human,APA
300241,DataSet_415,human,RPL7,BT-549,CLN5,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
300312,DataSet_415,human,RPL7,BT-549,DLG1,Invasive breast carcinoma of no special type,5,185,185,Invasive breast carcinoma of no special type,human,APA
300480,DataSet_415,human,RPL7,BT-549,FHL2,Invasive breast carcinoma of no special type,5,40,40,Invasive breast carcinoma of no special type,human,APA
300415,DataSet_415,human,RPL7,BT-549,ENSG00000283761,Invasive breast carcinoma of no special type,4,8,8,Invasive breast carcinoma of no special type,human,APA
300295,DataSet_415,human,RPL7,BT-549,DDX3X,Invasive breast carcinoma of no special type,4,84,80,Invasive breast carcinoma of no special type,human,APA
300942,DataSet_415,human,RPL7,BT-549,PRXL2B,Invasive breast carcinoma of no special type,4,24,24,Invasive breast carcinoma of no special type,human,APA
300988,DataSet_415,human,RPL7,BT-549,RBMX,Invasive breast carcinoma of no special type,4,2,2,Invasive breast carcinoma of no special type,human,APA
301004,DataSet_415,human,RPL7,BT-549,RIPK1,Invasive breast carcinoma of no special type,4,8,8,Invasive breast carcinoma of no special type,human,APA
301008,DataSet_415,human,RPL7,BT-549,RNASEH2C,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
301030,DataSet_415,human,RPL7,BT-549,RXYLT1,Invasive breast carcinoma of no special type,4,4,4,Invasive breast carcinoma of no special type,human,APA
301033,DataSet_415,human,RPL7,BT-549,SAP30BP,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
301106,DataSet_415,human,RPL7,BT-549,SOD2,Invasive breast carcinoma of no special type,4,18,18,Invasive breast carcinoma of no special type,human,APA
301080,DataSet_415,human,RPL7,BT-549,SLC4A2,Invasive breast carcinoma of no special type,4,16,16,Invasive breast carcinoma of no special type,human,APA
300895,DataSet_415,human,RPL7,BT-549,PITPNM1,Invasive breast carcinoma of no special type,4,15,6,Invasive breast carcinoma of no special type,human,APA
300046,DataSet_415,human,RPL7,BT-549,ALKBH6,Invasive breast carcinoma of no special type,4,28,16,Invasive breast carcinoma of no special type,human,APA
301120,DataSet_415,human,RPL7,BT-549,SPIN2B,Invasive breast carcinoma of no special type,4,19,16,Invasive breast carcinoma of no special type,human,APA
300378,DataSet_415,human,RPL7,BT-549,ENSG00000257524,Invasive breast carcinoma of no special type,4,12,8,Invasive breast carcinoma of no special type,human,APA
300368,DataSet_415,human,RPL7,BT-549,ENSG00000248101,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
300039,DataSet_415,human,RPL7,BT-549,AIP,Invasive breast carcinoma of no special type,4,36,28,Invasive breast carcinoma of no special type,human,APA
300367,DataSet_415,human,RPL7,BT-549,ENSG00000244151,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
300035,DataSet_415,human,RPL7,BT-549,AGPS,Invasive breast carcinoma of no special type,4,24,24,Invasive breast carcinoma of no special type,human,APA
300343,DataSet_415,human,RPL7,BT-549,EIF3B,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
300328,DataSet_415,human,RPL7,BT-549,DXO,Invasive breast carcinoma of no special type,4,16,16,Invasive breast carcinoma of no special type,human,APA
300103,DataSet_415,human,RPL7,BT-549,ATM,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
300597,DataSet_415,human,RPL7,BT-549,INTS10,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
300581,DataSet_415,human,RPL7,BT-549,HYI,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
300275,DataSet_415,human,RPL7,BT-549,CUL2,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
300611,DataSet_415,human,RPL7,BT-549,KAT5,Invasive breast carcinoma of no special type,4,24,0,Invasive breast carcinoma of no special type,human,APA
300626,DataSet_415,human,RPL7,BT-549,KLHL2,Invasive breast carcinoma of no special type,4,20,20,Invasive breast carcinoma of no special type,human,APA
300632,DataSet_415,human,RPL7,BT-549,KRT8,Invasive breast carcinoma of no special type,4,17,15,Invasive breast carcinoma of no special type,human,APA
300650,DataSet_415,human,RPL7,BT-549,LOX,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
300126,DataSet_415,human,RPL7,BT-549,BCKDK,Invasive breast carcinoma of no special type,4,12,8,Invasive breast carcinoma of no special type,human,APA
300699,DataSet_415,human,RPL7,BT-549,MED22,Invasive breast carcinoma of no special type,4,32,16,Invasive breast carcinoma of no special type,human,APA
300711,DataSet_415,human,RPL7,BT-549,MFSD10,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
300714,DataSet_415,human,RPL7,BT-549,MFSD14A,Invasive breast carcinoma of no special type,4,4,4,Invasive breast carcinoma of no special type,human,APA
300737,DataSet_415,human,RPL7,BT-549,MMEL1,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
300104,DataSet_415,human,RPL7,BT-549,ATP11C,Invasive breast carcinoma of no special type,4,8,8,Invasive breast carcinoma of no special type,human,APA
300786,DataSet_415,human,RPL7,BT-549,NAGK,Invasive breast carcinoma of no special type,4,28,28,Invasive breast carcinoma of no special type,human,APA
300792,DataSet_415,human,RPL7,BT-549,NCAPD3,Invasive breast carcinoma of no special type,4,20,20,Invasive breast carcinoma of no special type,human,APA
300810,DataSet_415,human,RPL7,BT-549,NIF3L1,Invasive breast carcinoma of no special type,4,24,24,Invasive breast carcinoma of no special type,human,APA
300819,DataSet_415,human,RPL7,BT-549,NOL8,Invasive breast carcinoma of no special type,4,26,15,Invasive breast carcinoma of no special type,human,APA
300852,DataSet_415,human,RPL7,BT-549,PALLD,Invasive breast carcinoma of no special type,4,8,8,Invasive breast carcinoma of no special type,human,APA
300865,DataSet_415,human,RPL7,BT-549,PCNX1,Invasive breast carcinoma of no special type,4,16,16,Invasive breast carcinoma of no special type,human,APA
300430,DataSet_415,human,RPL7,BT-549,ENSG00000288550,Invasive breast carcinoma of no special type,15,0,0,Invasive breast carcinoma of no special type,human,APA
300264,DataSet_415,human,RPL7,BT-549,CRELD1,Invasive breast carcinoma of no special type,15,195,195,Invasive breast carcinoma of no special type,human,APA
300695,DataSet_415,human,RPL7,BT-549,MED12,Invasive breast carcinoma of no special type,12,120,120,Invasive breast carcinoma of no special type,human,APA
300184,DataSet_415,human,RPL7,BT-549,CAST,Invasive breast carcinoma of no special type,12,0,0,Invasive breast carcinoma of no special type,human,APA
300881,DataSet_415,human,RPL7,BT-549,PHGDH,Invasive breast carcinoma of no special type,10,60,54,Invasive breast carcinoma of no special type,human,APA
300967,DataSet_415,human,RPL7,BT-549,RAB18,Invasive breast carcinoma of no special type,10,130,100,Invasive breast carcinoma of no special type,human,APA
300672,DataSet_415,human,RPL7,BT-549,MAMLD1,Invasive breast carcinoma of no special type,10,34,16,Invasive breast carcinoma of no special type,human,APA
300047,DataSet_415,human,RPL7,BT-549,ALS2,Invasive breast carcinoma of no special type,10,228,96,Invasive breast carcinoma of no special type,human,APA
300237,DataSet_415,human,RPL7,BT-549,CLIP4,Invasive breast carcinoma of no special type,10,150,130,Invasive breast carcinoma of no special type,human,APA
297124,DataSet_411,human,SAMHD1,T47D,HNRNPUL2-BSCL2,Invasive breast carcinoma of no special type,9,0,0,Invasive breast carcinoma of no special type,human,APA
296757,DataSet_411,human,SAMHD1,T47D,BIVM-ERCC5,Invasive breast carcinoma of no special type,9,18,18,Invasive breast carcinoma of no special type,human,APA
297010,DataSet_411,human,SAMHD1,T47D,ERCC5,Invasive breast carcinoma of no special type,9,18,18,Invasive breast carcinoma of no special type,human,APA
296763,DataSet_411,human,SAMHD1,T47D,BSCL2,Invasive breast carcinoma of no special type,9,117,117,Invasive breast carcinoma of no special type,human,APA
297486,DataSet_411,human,SAMHD1,T47D,SERPINB6,Invasive breast carcinoma of no special type,8,96,96,Invasive breast carcinoma of no special type,human,APA
297496,DataSet_411,human,SAMHD1,T47D,SHKBP1,Invasive breast carcinoma of no special type,8,80,72,Invasive breast carcinoma of no special type,human,APA
297290,DataSet_411,human,SAMHD1,T47D,NEDD4L,Invasive breast carcinoma of no special type,8,192,192,Invasive breast carcinoma of no special type,human,APA
297177,DataSet_411,human,SAMHD1,T47D,KLHL24,Invasive breast carcinoma of no special type,8,88,0,Invasive breast carcinoma of no special type,human,APA
296735,DataSet_411,human,SAMHD1,T47D,ATF7IP,Invasive breast carcinoma of no special type,8,144,0,Invasive breast carcinoma of no special type,human,APA
296797,DataSet_411,human,SAMHD1,T47D,CCDC82,Invasive breast carcinoma of no special type,8,161,161,Invasive breast carcinoma of no special type,human,APA
297568,DataSet_411,human,SAMHD1,T47D,TAF1C,Invasive breast carcinoma of no special type,8,48,35,Invasive breast carcinoma of no special type,human,APA
297690,DataSet_411,human,SAMHD1,T47D,WT1,Invasive breast carcinoma of no special type,7,56,56,Invasive breast carcinoma of no special type,human,APA
297048,DataSet_411,human,SAMHD1,T47D,FKRP,Invasive breast carcinoma of no special type,7,90,0,Invasive breast carcinoma of no special type,human,APA
297149,DataSet_411,human,SAMHD1,T47D,ITGA7,Invasive breast carcinoma of no special type,6,48,48,Invasive breast carcinoma of no special type,human,APA
296776,DataSet_411,human,SAMHD1,T47D,C6orf136,Invasive breast carcinoma of no special type,6,33,43,Invasive breast carcinoma of no special type,human,APA
297718,DataSet_411,human,SAMHD1,T47D,ZNF195,Invasive breast carcinoma of no special type,6,66,0,Invasive breast carcinoma of no special type,human,APA
297415,DataSet_411,human,SAMHD1,T47D,RABGGTA,Invasive breast carcinoma of no special type,6,24,24,Invasive breast carcinoma of no special type,human,APA
297045,DataSet_411,human,SAMHD1,T47D,FHL2,Invasive breast carcinoma of no special type,5,40,40,Invasive breast carcinoma of no special type,human,APA
296944,DataSet_411,human,SAMHD1,T47D,ENSG00000259007,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
296900,DataSet_411,human,SAMHD1,T47D,DTX2,Invasive breast carcinoma of no special type,5,25,25,Invasive breast carcinoma of no special type,human,APA
297086,DataSet_411,human,SAMHD1,T47D,GNG2,Invasive breast carcinoma of no special type,5,40,40,Invasive breast carcinoma of no special type,human,APA
296934,DataSet_411,human,SAMHD1,T47D,ENSG00000248710,Invasive breast carcinoma of no special type,5,5,2,Invasive breast carcinoma of no special type,human,APA
296938,DataSet_411,human,SAMHD1,T47D,ENSG00000256028,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
297185,DataSet_411,human,SAMHD1,T47D,LETMD1,Invasive breast carcinoma of no special type,5,45,40,Invasive breast carcinoma of no special type,human,APA
296954,DataSet_411,human,SAMHD1,T47D,ENSG00000261611,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
296974,DataSet_411,human,SAMHD1,T47D,ENSG00000272851,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
297279,DataSet_411,human,SAMHD1,T47D,NARF,Invasive breast carcinoma of no special type,5,25,20,Invasive breast carcinoma of no special type,human,APA
297171,DataSet_411,human,SAMHD1,T47D,KIF1A,Invasive breast carcinoma of no special type,5,70,70,Invasive breast carcinoma of no special type,human,APA
297306,DataSet_411,human,SAMHD1,T47D,NR2F1-AS1,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
297299,DataSet_411,human,SAMHD1,T47D,NOD1,Invasive breast carcinoma of no special type,5,10,4,Invasive breast carcinoma of no special type,human,APA
296673,DataSet_411,human,SAMHD1,T47D,ABCB9,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
297495,DataSet_411,human,SAMHD1,T47D,SH3YL1,Invasive breast carcinoma of no special type,5,35,35,Invasive breast carcinoma of no special type,human,APA
297720,DataSet_411,human,SAMHD1,T47D,ZNF23,Invasive breast carcinoma of no special type,5,30,25,Invasive breast carcinoma of no special type,human,APA
297347,DataSet_411,human,SAMHD1,T47D,PDE4DIP,Invasive breast carcinoma of no special type,5,60,15,Invasive breast carcinoma of no special type,human,APA
297348,DataSet_411,human,SAMHD1,T47D,PDLIM5,Invasive breast carcinoma of no special type,5,30,30,Invasive breast carcinoma of no special type,human,APA
297382,DataSet_411,human,SAMHD1,T47D,PNMA2,Invasive breast carcinoma of no special type,5,0,0,Invasive breast carcinoma of no special type,human,APA
297668,DataSet_411,human,SAMHD1,T47D,USP19,Invasive breast carcinoma of no special type,5,25,25,Invasive breast carcinoma of no special type,human,APA
296802,DataSet_411,human,SAMHD1,T47D,CCNYL1,Invasive breast carcinoma of no special type,5,15,15,Invasive breast carcinoma of no special type,human,APA
297470,DataSet_411,human,SAMHD1,T47D,S100PBP,Invasive breast carcinoma of no special type,5,16,8,Invasive breast carcinoma of no special type,human,APA
297319,DataSet_411,human,SAMHD1,T47D,OGFOD2,Invasive breast carcinoma of no special type,5,50,8,Invasive breast carcinoma of no special type,human,APA
297544,DataSet_411,human,SAMHD1,T47D,SPOCK3,Invasive breast carcinoma of no special type,4,48,48,Invasive breast carcinoma of no special type,human,APA
297675,DataSet_411,human,SAMHD1,T47D,UVRAG,Invasive breast carcinoma of no special type,4,20,20,Invasive breast carcinoma of no special type,human,APA
297176,DataSet_411,human,SAMHD1,T47D,KLHDC9,Invasive breast carcinoma of no special type,4,5,3,Invasive breast carcinoma of no special type,human,APA
297617,DataSet_411,human,SAMHD1,T47D,TMEM254,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
297586,DataSet_411,human,SAMHD1,T47D,TCTN1,Invasive breast carcinoma of no special type,4,52,8,Invasive breast carcinoma of no special type,human,APA
297553,DataSet_411,human,SAMHD1,T47D,STAU2,Invasive breast carcinoma of no special type,4,16,16,Invasive breast carcinoma of no special type,human,APA
297204,DataSet_411,human,SAMHD1,T47D,LRRC49,Invasive breast carcinoma of no special type,4,24,24,Invasive breast carcinoma of no special type,human,APA
297317,DataSet_411,human,SAMHD1,T47D,OCEL1,Invasive breast carcinoma of no special type,4,20,20,Invasive breast carcinoma of no special type,human,APA
297218,DataSet_411,human,SAMHD1,T47D,MAPKAP1,Invasive breast carcinoma of no special type,4,28,28,Invasive breast carcinoma of no special type,human,APA
297233,DataSet_411,human,SAMHD1,T47D,METTL8,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
297264,DataSet_411,human,SAMHD1,T47D,MTFR1L,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
297285,DataSet_411,human,SAMHD1,T47D,NDRG2,Invasive breast carcinoma of no special type,4,105,51,Invasive breast carcinoma of no special type,human,APA
297465,DataSet_411,human,SAMHD1,T47D,RRAS2,Invasive breast carcinoma of no special type,4,32,28,Invasive breast carcinoma of no special type,human,APA
297421,DataSet_411,human,SAMHD1,T47D,RARS2,Invasive breast carcinoma of no special type,4,76,76,Invasive breast carcinoma of no special type,human,APA
297127,DataSet_411,human,SAMHD1,T47D,HOXA11-AS,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
297321,DataSet_411,human,SAMHD1,T47D,OLMALINC,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
297330,DataSet_411,human,SAMHD1,T47D,PAAF1,Invasive breast carcinoma of no special type,4,28,28,Invasive breast carcinoma of no special type,human,APA
297731,DataSet_411,human,SAMHD1,T47D,ZNF517,Invasive breast carcinoma of no special type,4,12,9,Invasive breast carcinoma of no special type,human,APA
296827,DataSet_411,human,SAMHD1,T47D,CNEP1R1,Invasive breast carcinoma of no special type,4,16,16,Invasive breast carcinoma of no special type,human,APA
297011,DataSet_411,human,SAMHD1,T47D,ERLEC1,Invasive breast carcinoma of no special type,4,60,60,Invasive breast carcinoma of no special type,human,APA
296855,DataSet_411,human,SAMHD1,T47D,CXXC5,Invasive breast carcinoma of no special type,4,44,2,Invasive breast carcinoma of no special type,human,APA
296769,DataSet_411,human,SAMHD1,T47D,C1R,Invasive breast carcinoma of no special type,4,16,12,Invasive breast carcinoma of no special type,human,APA
296875,DataSet_411,human,SAMHD1,T47D,DHDDS,Invasive breast carcinoma of no special type,4,20,20,Invasive breast carcinoma of no special type,human,APA
296895,DataSet_411,human,SAMHD1,T47D,DPF1,Invasive breast carcinoma of no special type,4,36,36,Invasive breast carcinoma of no special type,human,APA
296745,DataSet_411,human,SAMHD1,T47D,AZI2,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
296979,DataSet_411,human,SAMHD1,T47D,ENSG00000278020,Invasive breast carcinoma of no special type,4,0,0,Invasive breast carcinoma of no special type,human,APA
296814,DataSet_411,human,SAMHD1,T47D,CERS5,Invasive breast carcinoma of no special type,4,16,16,Invasive breast carcinoma of no special type,human,APA
296739,DataSet_411,human,SAMHD1,T47D,ATM,Invasive breast carcinoma of no special type,4,12,12,Invasive breast carcinoma of no special type,human,APA
296715,DataSet_411,human,SAMHD1,T47D,APBB1,Invasive breast carcinoma of no special type,4,44,40,Invasive breast carcinoma of no special type,human,APA
296694,DataSet_411,human,SAMHD1,T47D,AKAP8,Invasive breast carcinoma of no special type,4,11,6,Invasive breast carcinoma of no special type,human,APA
297087,DataSet_411,human,SAMHD1,T47D,GOLGA3,Invasive breast carcinoma of no special type,4,28,28,Invasive breast carcinoma of no special type,human,APA
296736,DataSet_411,human,SAMHD1,T47D,ATG16L2,Invasive breast carcinoma of no special type,3,12,12,Invasive breast carcinoma of no special type,human,APA
296733,DataSet_411,human,SAMHD1,T47D,ASCC1,Invasive breast carcinoma of no special type,3,27,27,Invasive breast carcinoma of no special type,human,APA
296731,DataSet_411,human,SAMHD1,T47D,ASAH1,Invasive breast carcinoma of no special type,3,34,34,Invasive breast carcinoma of no special type,human,APA
296725,DataSet_411,human,SAMHD1,T47D,ARMC5,Invasive breast carcinoma of no special type,3,12,12,Invasive breast carcinoma of no special type,human,APA
296748,DataSet_411,human,SAMHD1,T47D,B4GALT4,Invasive breast carcinoma of no special type,3,9,9,Invasive breast carcinoma of no special type,human,APA
296758,DataSet_411,human,SAMHD1,T47D,BLOC1S6,Invasive breast carcinoma of no special type,3,27,24,Invasive breast carcinoma of no special type,human,APA
296679,DataSet_411,human,SAMHD1,T47D,ACACB,Invasive breast carcinoma of no special type,3,6,6,Invasive breast carcinoma of no special type,human,APA
296771,DataSet_411,human,SAMHD1,T47D,C1orf50,Invasive breast carcinoma of no special type,3,3,3,Invasive breast carcinoma of no special type,human,APA
296772,DataSet_411,human,SAMHD1,T47D,C2CD5,Invasive breast carcinoma of no special type,3,21,18,Invasive breast carcinoma of no special type,human,APA
296774,DataSet_411,human,SAMHD1,T47D,C3orf18,Invasive breast carcinoma of no special type,3,15,15,Invasive breast carcinoma of no special type,human,APA
297049,DataSet_411,human,SAMHD1,T47D,FKTN,Invasive breast carcinoma of no special type,3,3,3,Invasive breast carcinoma of no special type,human,APA
296818,DataSet_411,human,SAMHD1,T47D,CHST10,Invasive breast carcinoma of no special type,3,18,0,Invasive breast carcinoma of no special type,human,APA
296919,DataSet_411,human,SAMHD1,T47D,ENO3,Invasive breast carcinoma of no special type,3,31,2,Invasive breast carcinoma of no special type,human,APA
297085,DataSet_411,human,SAMHD1,T47D,GNB5,Invasive breast carcinoma of no special type,3,9,9,Invasive breast carcinoma of no special type,human,APA
297064,DataSet_411,human,SAMHD1,T47D,GARS1-DT,Invasive breast carcinoma of no special type,3,0,0,Invasive breast carcinoma of no special type,human,APA
296675,DataSet_411,human,SAMHD1,T47D,ABCF3,Invasive breast carcinoma of no special type,3,8,1,Invasive breast carcinoma of no special type,human,APA
297047,DataSet_411,human,SAMHD1,T47D,FKBP1B,Invasive breast carcinoma of no special type,3,7,7,Invasive breast carcinoma of no special type,human,APA
297034,DataSet_411,human,SAMHD1,T47D,FAN1,Invasive breast carcinoma of no special type,3,39,18,Invasive breast carcinoma of no special type,human,APA
297000,DataSet_411,human,SAMHD1,T47D,ENSG00000289346,Invasive breast carcinoma of no special type,3,1,0,Invasive breast carcinoma of no special type,human,APA
296983,DataSet_411,human,SAMHD1,T47D,ENSG00000283580,Invasive breast carcinoma of no special type,3,0,0,Invasive breast carcinoma of no special type,human,APA
296878,DataSet_411,human,SAMHD1,T47D,DHX16,Invasive breast carcinoma of no special type,3,0,0,Invasive breast carcinoma of no special type,human,APA
296864,DataSet_411,human,SAMHD1,T47D,DCDC2B,Invasive breast carcinoma of no special type,3,3,0,Invasive breast carcinoma of no special type,human,APA
296859,DataSet_411,human,SAMHD1,T47D,CYP2J2,Invasive breast carcinoma of no special type,3,3,3,Invasive breast carcinoma of no special type,human,APA
297097,DataSet_411,human,SAMHD1,T47D,GSDMB,Invasive breast carcinoma of no special type,3,18,18,Invasive breast carcinoma of no special type,human,APA
296822,DataSet_411,human,SAMHD1,T47D,CLIP1,Invasive breast carcinoma of no special type,3,21,21,Invasive breast carcinoma of no special type,human,APA
297201,DataSet_411,human,SAMHD1,T47D,LRP8,Invasive breast carcinoma of no special type,16,224,224,Invasive breast carcinoma of no special type,human,APA
296871,DataSet_411,human,SAMHD1,T47D,DENND2B,Invasive breast carcinoma of no special type,13,273,0,Invasive breast carcinoma of no special type,human,APA
297450,DataSet_411,human,SAMHD1,T47D,RNU1-125P,Invasive breast carcinoma of no special type,11,0,0,Invasive breast carcinoma of no special type,human,APA
297140,DataSet_411,human,SAMHD1,T47D,IL32,Invasive breast carcinoma of no special type,11,316,297,Invasive breast carcinoma of no special type,human,APA
264698,DataSet_379,human,TRIM25,BT-549,PHLDB2,Invasive breast carcinoma of no special type,9,63,63,Invasive breast carcinoma of no special type,human,APA
264844,DataSet_379,human,TRIM25,BT-549,SBF2-AS1,Invasive breast carcinoma of no special type,9,0,0,Invasive breast carcinoma of no special type,human,APA
264275,DataSet_379,human,TRIM25,BT-549,ENSG00000285130,Invasive breast carcinoma of no special type,9,9,9,Invasive breast carcinoma of no special type,human,APA
268364,DataSet_382,human,TRIM25,MCF7,SCARB2,Invasive breast carcinoma of no special type,9,0,0,Invasive breast carcinoma of no special type,human,APA
263898,DataSet_379,human,TRIM25,BT-549,ADGRL2,Invasive breast carcinoma of no special type,9,180,180,Invasive breast carcinoma of no special type,human,APA
264986,DataSet_379,human,TRIM25,BT-549,TJP2,Invasive breast carcinoma of no special type,9,88,84,Invasive breast carcinoma of no special type,human,APA
264124,DataSet_379,human,TRIM25,BT-549,CTNNB1,Invasive breast carcinoma of no special type,9,320,312,Invasive breast carcinoma of no special type,human,APA
264843,DataSet_379,human,TRIM25,BT-549,SBF2,Invasive breast carcinoma of no special type,9,0,0,Invasive breast carcinoma of no special type,human,APA
268053,DataSet_382,human,TRIM25,MCF7,MACROH2A1,Invasive breast carcinoma of no special type,8,40,40,Invasive breast carcinoma of no special type,human,APA
266495,DataSet_381,human,TRIM25,T47D,CIZ1,Invasive breast carcinoma of no special type,8,88,72,Invasive breast carcinoma of no special type,human,APA
264744,DataSet_379,human,TRIM25,BT-549,PRKD2,Invasive breast carcinoma of no special type,8,40,40,Invasive breast carcinoma of no special type,human,APA
264427,DataSet_379,human,TRIM25,BT-549,INO80B-WBP1,Invasive breast carcinoma of no special type,8,0,0,Invasive breast carcinoma of no special type,human,APA
264371,DataSet_379,human,TRIM25,BT-549,GNAI1,Invasive breast carcinoma of no special type,8,136,136,Invasive breast carcinoma of no special type,human,APA
267197,DataSet_381,human,TRIM25,T47D,SBF2-AS1,Invasive breast carcinoma of no special type,8,0,0,Invasive breast carcinoma of no special type,human,APA
267196,DataSet_381,human,TRIM25,T47D,SBF2,Invasive breast carcinoma of no special type,8,0,0,Invasive breast carcinoma of no special type,human,APA
265089,DataSet_379,human,TRIM25,BT-549,WBP1,Invasive breast carcinoma of no special type,8,32,18,Invasive breast carcinoma of no special type,human,APA
264005,DataSet_379,human,TRIM25,BT-549,BSCL2,Invasive breast carcinoma of no special type,7,92,92,Invasive breast carcinoma of no special type,human,APA
263908,DataSet_379,human,TRIM25,BT-549,AHDC1,Invasive breast carcinoma of no special type,7,6,0,Invasive breast carcinoma of no special type,human,APA
268223,DataSet_382,human,TRIM25,MCF7,PIGA,Invasive breast carcinoma of no special type,7,49,35,Invasive breast carcinoma of no special type,human,APA
264286,DataSet_379,human,TRIM25,BT-549,ENSG00000288681,Invasive breast carcinoma of no special type,7,7,7,Invasive breast carcinoma of no special type,human,APA
267789,DataSet_382,human,TRIM25,MCF7,ENSG00000258959,Invasive breast carcinoma of no special type,7,0,0,Invasive breast carcinoma of no special type,human,APA
266541,DataSet_381,human,TRIM25,T47D,DCTN1,Invasive breast carcinoma of no special type,7,63,63,Invasive breast carcinoma of no special type,human,APA
268061,DataSet_382,human,TRIM25,MCF7,MANEA,Invasive breast carcinoma of no special type,7,28,28,Invasive breast carcinoma of no special type,human,APA
264410,DataSet_379,human,TRIM25,BT-549,HNRNPUL2-BSCL2,Invasive breast carcinoma of no special type,7,0,0,Invasive breast carcinoma of no special type,human,APA
264419,DataSet_379,human,TRIM25,BT-549,IFITM1,Invasive breast carcinoma of no special type,7,66,66,Invasive breast carcinoma of no special type,human,APA
263894,DataSet_379,human,TRIM25,BT-549,ADAM17,Invasive breast carcinoma of no special type,7,7,7,Invasive breast carcinoma of no special type,human,APA
267959,DataSet_382,human,TRIM25,MCF7,IFITM2,Invasive breast carcinoma of no special type,7,66,63,Invasive breast carcinoma of no special type,human,APA
264041,DataSet_379,human,TRIM25,BT-549,CCM2,Invasive breast carcinoma of no special type,7,42,42,Invasive breast carcinoma of no special type,human,APA
268042,DataSet_382,human,TRIM25,MCF7,LRBA,Invasive breast carcinoma of no special type,7,49,49,Invasive breast carcinoma of no special type,human,APA
264515,DataSet_379,human,TRIM25,BT-549,MAP2K1,Invasive breast carcinoma of no special type,7,7,7,Invasive breast carcinoma of no special type,human,APA
266819,DataSet_381,human,TRIM25,T47D,INTS11,Invasive breast carcinoma of no special type,7,56,56,Invasive breast carcinoma of no special type,human,APA
266488,DataSet_381,human,TRIM25,T47D,CHCHD7,Invasive breast carcinoma of no special type,7,35,35,Invasive breast carcinoma of no special type,human,APA
267746,DataSet_382,human,TRIM25,MCF7,DYNC1H1,Invasive breast carcinoma of no special type,7,21,21,Invasive breast carcinoma of no special type,human,APA
267783,DataSet_382,human,TRIM25,MCF7,ENSG00000256028,Invasive breast carcinoma of no special type,6,0,0,Invasive breast carcinoma of no special type,human,APA
267505,DataSet_382,human,TRIM25,MCF7,ABI2,Invasive breast carcinoma of no special type,6,48,42,Invasive breast carcinoma of no special type,human,APA
264490,DataSet_379,human,TRIM25,BT-549,LMBRD1,Invasive breast carcinoma of no special type,6,78,78,Invasive breast carcinoma of no special type,human,APA
264378,DataSet_379,human,TRIM25,BT-549,GPR108,Invasive breast carcinoma of no special type,6,24,21,Invasive breast carcinoma of no special type,human,APA
267517,DataSet_382,human,TRIM25,MCF7,AGAP3,Invasive breast carcinoma of no special type,6,24,24,Invasive breast carcinoma of no special type,human,APA
267786,DataSet_382,human,TRIM25,MCF7,ENSG00000256950,Invasive breast carcinoma of no special type,6,0,0,Invasive breast carcinoma of no special type,human,APA
