Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAS,ORF_AS,LOF_AS,_disease,_species,_type
19651,DataSet_391,human,STRAP,Huh7,SEC31A,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19648,DataSet_391,human,STRAP,Huh7,SAMD4B,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19647,DataSet_391,human,STRAP,Huh7,RWDD2B,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19646,DataSet_391,human,STRAP,Huh7,RPL38,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19645,DataSet_391,human,STRAP,Huh7,RECQL5,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19644,DataSet_391,human,STRAP,Huh7,RBM39,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19643,DataSet_391,human,STRAP,Huh7,RALGPS2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19650,DataSet_391,human,STRAP,Huh7,SDR39U1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19659,DataSet_391,human,STRAP,Huh7,SNHG15,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19657,DataSet_391,human,STRAP,Huh7,SLK,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19658,DataSet_391,human,STRAP,Huh7,SMUG1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19677,DataSet_391,human,STRAP,Huh7,XPOT,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19676,DataSet_391,human,STRAP,Huh7,XIST,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19675,DataSet_391,human,STRAP,Huh7,WDR45,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19674,DataSet_391,human,STRAP,Huh7,TYMS,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19673,DataSet_391,human,STRAP,Huh7,TTI2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19672,DataSet_391,human,STRAP,Huh7,TSIX,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19671,DataSet_391,human,STRAP,Huh7,TRA2A,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19670,DataSet_391,human,STRAP,Huh7,TP53I13,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19669,DataSet_391,human,STRAP,Huh7,TOM1L1,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19668,DataSet_391,human,STRAP,Huh7,TGOLN2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19667,DataSet_391,human,STRAP,Huh7,STUB1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19666,DataSet_391,human,STRAP,Huh7,STRAP,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19665,DataSet_391,human,STRAP,Huh7,SRSF11,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19664,DataSet_391,human,STRAP,Huh7,SNORD86,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19662,DataSet_391,human,STRAP,Huh7,SNORA50C,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19661,DataSet_391,human,STRAP,Huh7,SNHG8,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19640,DataSet_391,human,STRAP,Huh7,PIGL,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19641,DataSet_391,human,STRAP,Huh7,POLG,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19635,DataSet_391,human,STRAP,Huh7,NCBP2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19639,DataSet_391,human,STRAP,Huh7,PANK2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19605,DataSet_391,human,STRAP,Huh7,CENPV,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19612,DataSet_391,human,STRAP,Huh7,EIF3K,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19611,DataSet_391,human,STRAP,Huh7,EDC4,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19610,DataSet_391,human,STRAP,Huh7,ECHDC2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19609,DataSet_391,human,STRAP,Huh7,DPM2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19608,DataSet_391,human,STRAP,Huh7,CUTA,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19607,DataSet_391,human,STRAP,Huh7,COX11,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19606,DataSet_391,human,STRAP,Huh7,CIRBP,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19604,DataSet_391,human,STRAP,Huh7,CDK2AP1,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19638,DataSet_391,human,STRAP,Huh7,OGG1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19601,DataSet_391,human,STRAP,Huh7,CAMK1,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19600,DataSet_391,human,STRAP,Huh7,C11orf24,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19599,DataSet_391,human,STRAP,Huh7,B3GALT9,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19598,DataSet_391,human,STRAP,Huh7,ATXN2L,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19597,DataSet_391,human,STRAP,Huh7,ARHGEF39,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19595,DataSet_391,human,STRAP,Huh7,ARHGEF10L,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19594,DataSet_391,human,STRAP,Huh7,AKR1A1,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19613,DataSet_391,human,STRAP,Huh7,ENOSF1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19614,DataSet_391,human,STRAP,Huh7,ENSG00000258674,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19616,DataSet_391,human,STRAP,Huh7,ENSG00000274655,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19617,DataSet_391,human,STRAP,Huh7,ENSG00000281311,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19637,DataSet_391,human,STRAP,Huh7,NOP56,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19636,DataSet_391,human,STRAP,Huh7,NECAB3,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19593,DataSet_391,human,STRAP,Huh7,AFDN,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19634,DataSet_391,human,STRAP,Huh7,MBD1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19633,DataSet_391,human,STRAP,Huh7,MAPK12,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19632,DataSet_391,human,STRAP,Huh7,MAK16,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19631,DataSet_391,human,STRAP,Huh7,KHNYN,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19630,DataSet_391,human,STRAP,Huh7,JMJD8,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19629,DataSet_391,human,STRAP,Huh7,IDH3B,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19626,DataSet_391,human,STRAP,Huh7,HDAC10,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19625,DataSet_391,human,STRAP,Huh7,GLYCTK-AS1,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19624,DataSet_391,human,STRAP,Huh7,GLYCTK,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19620,DataSet_391,human,STRAP,Huh7,FGD5-AS1,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19619,DataSet_391,human,STRAP,Huh7,FBXW2,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
19618,DataSet_391,human,STRAP,Huh7,ENSG00000288053,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
19678,DataSet_391,human,STRAP,Huh7,YJEFN3,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
29193,DataSet_486,human,VIRMA,HCCLM3,ACADVL,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
29204,DataSet_486,human,VIRMA,HCCLM3,MIR17HG,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
29212,DataSet_486,human,VIRMA,HCCLM3,ZBED6,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
29211,DataSet_486,human,VIRMA,HCCLM3,TAF1D,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
29210,DataSet_486,human,VIRMA,HCCLM3,SNORA8,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
29209,DataSet_486,human,VIRMA,HCCLM3,SLC20A1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
29208,DataSet_486,human,VIRMA,HCCLM3,SF3B1,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
29207,DataSet_486,human,VIRMA,HCCLM3,PLCB2,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
29206,DataSet_486,human,VIRMA,HCCLM3,MUS81,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
29205,DataSet_486,human,VIRMA,HCCLM3,MPDU1,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
29203,DataSet_486,human,VIRMA,HCCLM3,MID1IP1-AS1,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
29194,DataSet_486,human,VIRMA,HCCLM3,CD68,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
29202,DataSet_486,human,VIRMA,HCCLM3,MID1IP1,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
29201,DataSet_486,human,VIRMA,HCCLM3,MAP3K12,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
29200,DataSet_486,human,VIRMA,HCCLM3,GLS,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
29199,DataSet_486,human,VIRMA,HCCLM3,FADD,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
29198,DataSet_486,human,VIRMA,HCCLM3,ENSG00000264772,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
29197,DataSet_486,human,VIRMA,HCCLM3,ENSG00000233223,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
29196,DataSet_486,human,VIRMA,HCCLM3,DMKN,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
29195,DataSet_486,human,VIRMA,HCCLM3,CPNE7,Adult hepatocellular carcinoma,1,1,0,Adult hepatocellular carcinoma,human,AS
29213,DataSet_486,human,VIRMA,HCCLM3,ZC3H11A,Adult hepatocellular carcinoma,1,0,0,Adult hepatocellular carcinoma,human,AS
