Index,DataSetID,species,RBPSYMBOL,CELLLINE,Genesymbol,Disease,DEAS,ORF_AS,LOF_AS,_disease,_species,_type
30278,DataSet_494,human,RBM4,A549,ECI1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6292,DataSet_189,human,RPS19,A549,EIF4A2,Lung adenocarcinoma,5,2,0,Lung adenocarcinoma,human,AS
6433,DataSet_189,human,RPS19,A549,SLC3A2,Lung adenocarcinoma,4,4,0,Lung adenocarcinoma,human,AS
6261,DataSet_189,human,RPS19,A549,CHD3,Lung adenocarcinoma,4,4,0,Lung adenocarcinoma,human,AS
6463,DataSet_189,human,RPS19,A549,TIA1,Lung adenocarcinoma,4,4,0,Lung adenocarcinoma,human,AS
6314,DataSet_189,human,RPS19,A549,ENSG00000288534,Lung adenocarcinoma,3,0,0,Lung adenocarcinoma,human,AS
6405,DataSet_189,human,RPS19,A549,PNISR,Lung adenocarcinoma,3,3,0,Lung adenocarcinoma,human,AS
6274,DataSet_189,human,RPS19,A549,CTNND1,Lung adenocarcinoma,3,2,0,Lung adenocarcinoma,human,AS
6241,DataSet_189,human,RPS19,A549,AP1G2,Lung adenocarcinoma,3,3,0,Lung adenocarcinoma,human,AS
6424,DataSet_189,human,RPS19,A549,RPS24,Lung adenocarcinoma,3,2,0,Lung adenocarcinoma,human,AS
6275,DataSet_189,human,RPS19,A549,CTNS,Lung adenocarcinoma,3,3,0,Lung adenocarcinoma,human,AS
6450,DataSet_189,human,RPS19,A549,SRRM2,Lung adenocarcinoma,3,3,0,Lung adenocarcinoma,human,AS
6301,DataSet_189,human,RPS19,A549,ENSG00000254732,Lung adenocarcinoma,3,0,0,Lung adenocarcinoma,human,AS
6318,DataSet_189,human,RPS19,A549,FAM189B,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6397,DataSet_189,human,RPS19,A549,PARPBP,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
6326,DataSet_189,human,RPS19,A549,GAS5,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
6334,DataSet_189,human,RPS19,A549,HNRNPDL,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6341,DataSet_189,human,RPS19,A549,INTS3,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6305,DataSet_189,human,RPS19,A549,ENSG00000262903,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
6359,DataSet_189,human,RPS19,A549,MAP4,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6360,DataSet_189,human,RPS19,A549,MAPKAPK5-AS1,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
6299,DataSet_189,human,RPS19,A549,ENSG00000243613,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
6364,DataSet_189,human,RPS19,A549,METTL3,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6392,DataSet_189,human,RPS19,A549,OSGEP,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6406,DataSet_189,human,RPS19,A549,POLD4,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6399,DataSet_189,human,RPS19,A549,PI4KB,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
6400,DataSet_189,human,RPS19,A549,PIGF,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
6409,DataSet_189,human,RPS19,A549,PPP1R35,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6418,DataSet_189,human,RPS19,A549,REPIN1,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6419,DataSet_189,human,RPS19,A549,REPIN1-AS1,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
6427,DataSet_189,human,RPS19,A549,SAT1,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6431,DataSet_189,human,RPS19,A549,SH3GLB2,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6435,DataSet_189,human,RPS19,A549,SNHG16,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
6448,DataSet_189,human,RPS19,A549,SPP1,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6456,DataSet_189,human,RPS19,A549,SUN1,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6466,DataSet_189,human,RPS19,A549,TOX4,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
6482,DataSet_189,human,RPS19,A549,VPS9D1,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6483,DataSet_189,human,RPS19,A549,VPS9D1-AS1,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
6495,DataSet_189,human,RPS19,A549,ZRANB2,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6226,DataSet_189,human,RPS19,A549,ABCC2,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
6497,DataSet_189,human,RPS19,A549,ZSWIM7,Lung adenocarcinoma,2,1,0,Lung adenocarcinoma,human,AS
6230,DataSet_189,human,RPS19,A549,ACADVL,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6264,DataSet_189,human,RPS19,A549,CLK1,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6243,DataSet_189,human,RPS19,A549,APLP2,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
6242,DataSet_189,human,RPS19,A549,AP1G2-AS1,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
6265,DataSet_189,human,RPS19,A549,CLK2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6240,DataSet_189,human,RPS19,A549,ANTKMT,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6253,DataSet_189,human,RPS19,A549,C20orf96,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6252,DataSet_189,human,RPS19,A549,C11orf24,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6251,DataSet_189,human,RPS19,A549,BCL2L1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
6250,DataSet_189,human,RPS19,A549,BCKDK,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6249,DataSet_189,human,RPS19,A549,BCAS4,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6248,DataSet_189,human,RPS19,A549,BCAM,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6247,DataSet_189,human,RPS19,A549,BAZ2B,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6246,DataSet_189,human,RPS19,A549,BAX,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6245,DataSet_189,human,RPS19,A549,ATP6V1G2-DDX39B,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
6244,DataSet_189,human,RPS19,A549,ARHGEF39,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
6239,DataSet_189,human,RPS19,A549,ANKZF1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6255,DataSet_189,human,RPS19,A549,CCDC107,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6238,DataSet_189,human,RPS19,A549,ANKRD11,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6237,DataSet_189,human,RPS19,A549,ALDH3A1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6236,DataSet_189,human,RPS19,A549,AKR1C2,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
6235,DataSet_189,human,RPS19,A549,AKAP8L,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6234,DataSet_189,human,RPS19,A549,AK2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6233,DataSet_189,human,RPS19,A549,ADA,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6232,DataSet_189,human,RPS19,A549,ACP1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6231,DataSet_189,human,RPS19,A549,ACLY,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6229,DataSet_189,human,RPS19,A549,ACACA,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6228,DataSet_189,human,RPS19,A549,ABHD14B,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
6227,DataSet_189,human,RPS19,A549,ABHD14A,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6254,DataSet_189,human,RPS19,A549,CA12,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6256,DataSet_189,human,RPS19,A549,CD164,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6266,DataSet_189,human,RPS19,A549,COCH,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6280,DataSet_189,human,RPS19,A549,DCAF8,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
6267,DataSet_189,human,RPS19,A549,COG1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6268,DataSet_189,human,RPS19,A549,COL5A1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6269,DataSet_189,human,RPS19,A549,COQ4,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6270,DataSet_189,human,RPS19,A549,COX11,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6271,DataSet_189,human,RPS19,A549,CPNE7,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6272,DataSet_189,human,RPS19,A549,CREBZF,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
6273,DataSet_189,human,RPS19,A549,CTNNB1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6263,DataSet_189,human,RPS19,A549,CIB2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6276,DataSet_189,human,RPS19,A549,CTSL,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
6277,DataSet_189,human,RPS19,A549,CUEDC1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6278,DataSet_189,human,RPS19,A549,CUTA,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6279,DataSet_189,human,RPS19,A549,CYTH2,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
6281,DataSet_189,human,RPS19,A549,DDX39B,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6257,DataSet_189,human,RPS19,A549,CD46,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6282,DataSet_189,human,RPS19,A549,DDX5,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6283,DataSet_189,human,RPS19,A549,DEF8,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6284,DataSet_189,human,RPS19,A549,DMAC2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6285,DataSet_189,human,RPS19,A549,DNASE1L1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
6286,DataSet_189,human,RPS19,A549,DUSP22,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6287,DataSet_189,human,RPS19,A549,DUT,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6288,DataSet_189,human,RPS19,A549,DUT-AS1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
6289,DataSet_189,human,RPS19,A549,E2F4,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6262,DataSet_189,human,RPS19,A549,CIAO2A,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6260,DataSet_189,human,RPS19,A549,CENPV,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6259,DataSet_189,human,RPS19,A549,CDK5RAP3,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6258,DataSet_189,human,RPS19,A549,CDC42SE1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
6225,DataSet_189,human,RPS19,A549,ABALON,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1106,DataSet_130,human,SF3B4,A549,HNRNPA2B1,Lung adenocarcinoma,5,1,0,Lung adenocarcinoma,human,AS
1087,DataSet_130,human,SF3B4,A549,CD40,Lung adenocarcinoma,4,0,0,Lung adenocarcinoma,human,AS
1132,DataSet_130,human,SF3B4,A549,WARS1,Lung adenocarcinoma,2,0,0,Lung adenocarcinoma,human,AS
1086,DataSet_130,human,SF3B4,A549,C12orf75,Lung adenocarcinoma,2,1,0,Lung adenocarcinoma,human,AS
1128,DataSet_130,human,SF3B4,A549,TPM1,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
1120,DataSet_130,human,SF3B4,A549,RPL17,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1112,DataSet_130,human,SF3B4,A549,MYO9B,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1113,DataSet_130,human,SF3B4,A549,PC,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1114,DataSet_130,human,SF3B4,A549,PIGO,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1115,DataSet_130,human,SF3B4,A549,POLL,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1116,DataSet_130,human,SF3B4,A549,PPIA,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1117,DataSet_130,human,SF3B4,A549,RASSF7,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1118,DataSet_130,human,SF3B4,A549,RGS3,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1119,DataSet_130,human,SF3B4,A549,RNF34,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1122,DataSet_130,human,SF3B4,A549,RPP21,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1121,DataSet_130,human,SF3B4,A549,RPL17-C18orf32,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1110,DataSet_130,human,SF3B4,A549,MLST8,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1123,DataSet_130,human,SF3B4,A549,SNORD58B,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1124,DataSet_130,human,SF3B4,A549,SNRPB,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1125,DataSet_130,human,SF3B4,A549,SRSF8,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1126,DataSet_130,human,SF3B4,A549,TCOF1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1127,DataSet_130,human,SF3B4,A549,TNFAIP2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1129,DataSet_130,human,SF3B4,A549,TRIM39-RPP21,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1130,DataSet_130,human,SF3B4,A549,TSPAN4,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1131,DataSet_130,human,SF3B4,A549,UCA1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1111,DataSet_130,human,SF3B4,A549,MMS19,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1084,DataSet_130,human,SF3B4,A549,ACP1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1109,DataSet_130,human,SF3B4,A549,MAPK12,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1085,DataSet_130,human,SF3B4,A549,ATG13,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1088,DataSet_130,human,SF3B4,A549,CDKN2D,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1089,DataSet_130,human,SF3B4,A549,CHKB,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1090,DataSet_130,human,SF3B4,A549,CHKB-CPT1B,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1091,DataSet_130,human,SF3B4,A549,CNOT8,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1092,DataSet_130,human,SF3B4,A549,CTRL,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1093,DataSet_130,human,SF3B4,A549,CYHR1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1094,DataSet_130,human,SF3B4,A549,DCXR,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1095,DataSet_130,human,SF3B4,A549,DENND2B,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1096,DataSet_130,human,SF3B4,A549,DPCD,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1097,DataSet_130,human,SF3B4,A549,ENSG00000254578,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1098,DataSet_130,human,SF3B4,A549,ENSG00000261884,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1099,DataSet_130,human,SF3B4,A549,ENSG00000265496,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1100,DataSet_130,human,SF3B4,A549,ENSG00000273782,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1101,DataSet_130,human,SF3B4,A549,ENSG00000288618,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1102,DataSet_130,human,SF3B4,A549,FAM193B,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1103,DataSet_130,human,SF3B4,A549,FAXDC2,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
1104,DataSet_130,human,SF3B4,A549,FBXO41,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1105,DataSet_130,human,SF3B4,A549,GTF2I,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1107,DataSet_130,human,SF3B4,A549,KDM2B,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
1108,DataSet_130,human,SF3B4,A549,LINC01764,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
9914,DataSet_256,human,TAF15,A549,CYBC1,Lung adenocarcinoma,6,0,0,Lung adenocarcinoma,human,AS
9920,DataSet_256,human,TAF15,A549,GIPC1,Lung adenocarcinoma,3,0,0,Lung adenocarcinoma,human,AS
9911,DataSet_256,human,TAF15,A549,CD47,Lung adenocarcinoma,2,2,0,Lung adenocarcinoma,human,AS
9903,DataSet_256,human,TAF15,A549,AAAS,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
9919,DataSet_256,human,TAF15,A549,GAS5-AS1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
9931,DataSet_256,human,TAF15,A549,TOM1L1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
9930,DataSet_256,human,TAF15,A549,TAF15,Lung adenocarcinoma,1,1,1,Lung adenocarcinoma,human,AS
9929,DataSet_256,human,TAF15,A549,SRR,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
9928,DataSet_256,human,TAF15,A549,SPHK2,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
9927,DataSet_256,human,TAF15,A549,RECQL5,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
9926,DataSet_256,human,TAF15,A549,POLDIP3,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
9925,DataSet_256,human,TAF15,A549,NCDN,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
9924,DataSet_256,human,TAF15,A549,MTMR10,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
9923,DataSet_256,human,TAF15,A549,METTL26,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
9922,DataSet_256,human,TAF15,A549,KIAA0319L,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
9921,DataSet_256,human,TAF15,A549,KHSRP,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
9918,DataSet_256,human,TAF15,A549,GAS5,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
9904,DataSet_256,human,TAF15,A549,AGBL5,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
9917,DataSet_256,human,TAF15,A549,FAN1,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
9916,DataSet_256,human,TAF15,A549,EWSR1,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
9915,DataSet_256,human,TAF15,A549,ENSG00000289517,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
9913,DataSet_256,human,TAF15,A549,COX11,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
9912,DataSet_256,human,TAF15,A549,COMMD4,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
9910,DataSet_256,human,TAF15,A549,CCDC107,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
9909,DataSet_256,human,TAF15,A549,CARD10,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
9908,DataSet_256,human,TAF15,A549,BORCS7-ASMT,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
9907,DataSet_256,human,TAF15,A549,BORCS7,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
9906,DataSet_256,human,TAF15,A549,ARHGEF39,Lung adenocarcinoma,1,0,0,Lung adenocarcinoma,human,AS
9905,DataSet_256,human,TAF15,A549,ARHGAP23,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
9932,DataSet_256,human,TAF15,A549,TOMM40,Lung adenocarcinoma,1,1,0,Lung adenocarcinoma,human,AS
