Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
20191,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,ENSMUSG00000131549,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000131549.1,36.5821,4.6828,0.0,up,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20193,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Oas1g,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000066861.15,157.0065,-4.6659,0.0,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20194,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Gm9801,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000045813.10,7.4229,-4.6401,0.0209,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20196,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Plac9,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000095304.10,8.2101,-4.5856,0.0075,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20197,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Gm3604,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000094942.8,8.507,4.5831,0.0065,up,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20198,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Pex5l,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000027674.17,11.9261,-4.5828,0.0024,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20199,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Eif1ad3,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000072905.6,8.0722,-4.5112,0.0429,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20200,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Rsad2,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000020641.17,698.9974,-4.5018,0.0041,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20201,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Dysf,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000033788.16,221.5581,4.4968,0.0,up,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20202,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,BC028528,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000038543.14,16.0902,4.4909,0.0003,up,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20203,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Cmpk2,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000020638.9,362.0449,-4.427,0.0061,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20204,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Sema4f,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000000627.16,6.9694,-4.4244,0.0255,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20205,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Vegfc,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000031520.7,18.9905,-4.424,0.0001,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20206,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Eif1ad10,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000095799.3,12.7153,-4.3985,0.0324,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20207,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Gm2682,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000115681.4,9.9976,-4.3964,0.0042,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20208,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Gdf15,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000038508.8,1721.692,-4.3919,0.0003,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20209,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Hhipl1,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000021260.9,74.6872,-4.3782,0.0236,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20210,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Asb5,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000031519.5,11.1424,4.3751,0.0014,up,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20211,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Trnp1,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000056596.9,39.9358,-4.3733,0.0,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20212,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Csf2,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000018916.6,9.3347,-4.314,0.0285,down,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20213,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Rgs2,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000026360.10,7.0431,4.3056,0.0215,up,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
20214,DataSet_307,mouse,ENSMUSG00000011171,Vipr2,Panc02,Gdap1,Mouse pancreatic ductal adenocarcinoma,ENSMUSG00000025777.9,7.1491,4.3046,0.0204,up,Mouse pancreatic ductal adenocarcinoma,mouse,Gene
