Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
55,DataSet_167,human,ENSG00000048828,FAM120A,SH-SY5Y,CUX2,Neuroblastoma,ENSG00000111249.14,1099.0212,-13.6715,0,down,Neuroblastoma,human,Gene
56,DataSet_167,human,ENSG00000048828,FAM120A,SH-SY5Y,RNF144A,Neuroblastoma,ENSG00000151692.15,1098.2795,-13.6704,0,down,Neuroblastoma,human,Gene
57,DataSet_167,human,ENSG00000048828,FAM120A,SH-SY5Y,IGSF9B,Neuroblastoma,ENSG00000080854.16,2124.3781,-13.6603,0,down,Neuroblastoma,human,Gene
58,DataSet_167,human,ENSG00000048828,FAM120A,SH-SY5Y,BVES,Neuroblastoma,ENSG00000112276.14,1066.3853,-13.628,0,down,Neuroblastoma,human,Gene
59,DataSet_167,human,ENSG00000048828,FAM120A,SH-SY5Y,NID1,Neuroblastoma,ENSG00000116962.15,1066.0723,-13.6273,0,down,Neuroblastoma,human,Gene
60,DataSet_167,human,ENSG00000048828,FAM120A,SH-SY5Y,NEFL,Neuroblastoma,ENSG00000277586.4,3850.3612,-13.6273,0,down,Neuroblastoma,human,Gene
61,DataSet_167,human,ENSG00000048828,FAM120A,SH-SY5Y,MAGI2-AS3,Neuroblastoma,ENSG00000234456.10,1065.2653,-13.6263,0,down,Neuroblastoma,human,Gene
62,DataSet_167,human,ENSG00000048828,FAM120A,SH-SY5Y,DLK1,Neuroblastoma,ENSG00000185559.16,2030.1172,-13.5947,0,down,Neuroblastoma,human,Gene
63,DataSet_167,human,ENSG00000048828,FAM120A,SH-SY5Y,MAP9,Neuroblastoma,ENSG00000164114.19,1026.8114,-13.573,0,down,Neuroblastoma,human,Gene
64,DataSet_167,human,ENSG00000048828,FAM120A,SH-SY5Y,TENM4,Neuroblastoma,ENSG00000149256.16,3707.8856,-13.5728,0,down,Neuroblastoma,human,Gene
65,DataSet_167,human,ENSG00000048828,FAM120A,SH-SY5Y,ADD2,Neuroblastoma,ENSG00000075340.23,1004.1149,-13.5407,0,down,Neuroblastoma,human,Gene
66,DataSet_167,human,ENSG00000048828,FAM120A,SH-SY5Y,PDGFRA,Neuroblastoma,ENSG00000134853.12,987.5111,-13.5168,0,down,Neuroblastoma,human,Gene
67,DataSet_167,human,ENSG00000048828,FAM120A,SH-SY5Y,RAB3C,Neuroblastoma,ENSG00000152932.8,978.6725,-13.504,0,down,Neuroblastoma,human,Gene
