Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
37814,DataSet_545,human,ENSG00000169249,ZRSR2,TF-1,CDKN1A,Erythroleukemia,ENSG00000124762.14,1376.4248,1.4696,0.0,up,Erythroleukemia,human,Gene
65219,DataSet_485,human,ENSG00000169249,ZRSR2,TF-1,CDKN1A,Erythroleukemia,ENSG00000124762.14,1376.4248,1.4696,0.0,up,Erythroleukemia,human,Gene
37783,DataSet_544,human,ENSG00000169249,ZRSR2,TF-1,LINC00261,Erythroleukemia,ENSG00000259974.4,163.4498,-1.4688,0.0457,down,Erythroleukemia,human,Gene
37784,DataSet_544,human,ENSG00000169249,ZRSR2,TF-1,SGCZ,Erythroleukemia,ENSG00000185053.14,439.3401,1.4646,0.0009,up,Erythroleukemia,human,Gene
65220,DataSet_485,human,ENSG00000169249,ZRSR2,TF-1,PLCD1,Erythroleukemia,ENSG00000187091.14,273.6038,-1.4568,0.0333,down,Erythroleukemia,human,Gene
37815,DataSet_545,human,ENSG00000169249,ZRSR2,TF-1,PLCD1,Erythroleukemia,ENSG00000187091.14,273.6038,-1.4568,0.0333,down,Erythroleukemia,human,Gene
37785,DataSet_544,human,ENSG00000169249,ZRSR2,TF-1,MEG8,Erythroleukemia,ENSG00000225746.13,1061.7148,1.4399,0.0005,up,Erythroleukemia,human,Gene
65221,DataSet_485,human,ENSG00000169249,ZRSR2,TF-1,IKZF2,Erythroleukemia,ENSG00000030419.17,963.2357,-1.4382,0.0,down,Erythroleukemia,human,Gene
37816,DataSet_545,human,ENSG00000169249,ZRSR2,TF-1,IKZF2,Erythroleukemia,ENSG00000030419.17,963.2357,-1.4382,0.0,down,Erythroleukemia,human,Gene
37787,DataSet_544,human,ENSG00000169249,ZRSR2,TF-1,THBS1,Erythroleukemia,ENSG00000137801.11,290.1232,1.4303,0.0131,up,Erythroleukemia,human,Gene
