Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
70933,DataSet_289,human,ENSG00000164896,FASTK,H9,CLDN11,Sezary syndrome,ENSG00000013297.12,89.3525,2.5435,0.0,up,Sezary syndrome,human,Gene
20394,DataSet_317,human,ENSG00000164896,FASTK,H9,CLDN11,Sezary syndrome,ENSG00000013297.12,89.3525,2.5435,0.0,up,Sezary syndrome,human,Gene
20395,DataSet_317,human,ENSG00000164896,FASTK,H9,SHC3,Sezary syndrome,ENSG00000148082.10,146.8664,-2.5316,0.0,down,Sezary syndrome,human,Gene
70934,DataSet_289,human,ENSG00000164896,FASTK,H9,SHC3,Sezary syndrome,ENSG00000148082.10,146.8664,-2.5316,0.0,down,Sezary syndrome,human,Gene
70935,DataSet_289,human,ENSG00000164896,FASTK,H9,GRM4,Sezary syndrome,ENSG00000124493.14,128.1229,-2.5238,0.0,down,Sezary syndrome,human,Gene
20396,DataSet_317,human,ENSG00000164896,FASTK,H9,GRM4,Sezary syndrome,ENSG00000124493.14,128.1229,-2.5238,0.0,down,Sezary syndrome,human,Gene
20397,DataSet_317,human,ENSG00000164896,FASTK,H9,SPOCK2,Sezary syndrome,ENSG00000107742.14,67.689,-2.5055,0.0069,down,Sezary syndrome,human,Gene
70936,DataSet_289,human,ENSG00000164896,FASTK,H9,SPOCK2,Sezary syndrome,ENSG00000107742.14,67.689,-2.5055,0.0069,down,Sezary syndrome,human,Gene
70937,DataSet_289,human,ENSG00000164896,FASTK,H9,SEMA3C,Sezary syndrome,ENSG00000075223.14,48.5082,2.4842,0.0087,up,Sezary syndrome,human,Gene
20398,DataSet_317,human,ENSG00000164896,FASTK,H9,SEMA3C,Sezary syndrome,ENSG00000075223.14,48.5082,2.4842,0.0087,up,Sezary syndrome,human,Gene
20399,DataSet_317,human,ENSG00000164896,FASTK,H9,EPAS1,Sezary syndrome,ENSG00000116016.14,167.2999,-2.4405,0.0004,down,Sezary syndrome,human,Gene
70938,DataSet_289,human,ENSG00000164896,FASTK,H9,EPAS1,Sezary syndrome,ENSG00000116016.14,167.2999,-2.4405,0.0004,down,Sezary syndrome,human,Gene
70939,DataSet_289,human,ENSG00000164896,FASTK,H9,COL6A3,Sezary syndrome,ENSG00000163359.17,218.8366,-2.4394,0.0,down,Sezary syndrome,human,Gene
20400,DataSet_317,human,ENSG00000164896,FASTK,H9,COL6A3,Sezary syndrome,ENSG00000163359.17,218.8366,-2.4394,0.0,down,Sezary syndrome,human,Gene
20402,DataSet_317,human,ENSG00000164896,FASTK,H9,NPFFR2,Sezary syndrome,ENSG00000056291.19,68.7317,-2.4151,0.0008,down,Sezary syndrome,human,Gene
