Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
89489,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000258461,Bronchogenic carcinoma,ENSG00000258461.5,7.4722,6.3362,0.0,up,Bronchogenic carcinoma,human,Gene
2177,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000258461,Bronchogenic carcinoma,ENSG00000258461.5,7.4722,6.3362,0.0,up,Bronchogenic carcinoma,human,Gene
2178,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,CERS6-AS1,Bronchogenic carcinoma,ENSG00000227617.9,35.6703,-6.1967,0.0,down,Bronchogenic carcinoma,human,Gene
89490,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,CERS6-AS1,Bronchogenic carcinoma,ENSG00000227617.9,35.6703,-6.1967,0.0,down,Bronchogenic carcinoma,human,Gene
2179,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000267257,Bronchogenic carcinoma,ENSG00000267257.1,5.1055,-5.8215,0.0005,down,Bronchogenic carcinoma,human,Gene
89491,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000267257,Bronchogenic carcinoma,ENSG00000267257.1,5.1055,-5.8215,0.0005,down,Bronchogenic carcinoma,human,Gene
89492,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,MAGOH,Bronchogenic carcinoma,ENSG00000162385.11,13572.664,-5.7678,0.0,down,Bronchogenic carcinoma,human,Gene
2180,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,MAGOH,Bronchogenic carcinoma,ENSG00000162385.11,13572.664,-5.7678,0.0,down,Bronchogenic carcinoma,human,Gene
2181,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,ACKR4P1,Bronchogenic carcinoma,ENSG00000225415.2,4.9962,5.7549,0.0004,up,Bronchogenic carcinoma,human,Gene
89493,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,ACKR4P1,Bronchogenic carcinoma,ENSG00000225415.2,4.9962,5.7549,0.0004,up,Bronchogenic carcinoma,human,Gene
89494,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,PGAM5P1,Bronchogenic carcinoma,ENSG00000253224.1,9.8297,5.7486,0.0001,up,Bronchogenic carcinoma,human,Gene
2182,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,PGAM5P1,Bronchogenic carcinoma,ENSG00000253224.1,9.8297,5.7486,0.0001,up,Bronchogenic carcinoma,human,Gene
2183,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,EEF1E1-BLOC1S5,Bronchogenic carcinoma,ENSG00000265818.1,4.965,5.7423,0.0007,up,Bronchogenic carcinoma,human,Gene
89495,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,EEF1E1-BLOC1S5,Bronchogenic carcinoma,ENSG00000265818.1,4.965,5.7423,0.0007,up,Bronchogenic carcinoma,human,Gene
89496,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,RBM5-AS1,Bronchogenic carcinoma,ENSG00000281691.1,4.8145,5.7088,0.0005,up,Bronchogenic carcinoma,human,Gene
2184,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,RBM5-AS1,Bronchogenic carcinoma,ENSG00000281691.1,4.8145,5.7088,0.0005,up,Bronchogenic carcinoma,human,Gene
2185,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000273088,Bronchogenic carcinoma,ENSG00000273088.2,4.554,-5.6517,0.0008,down,Bronchogenic carcinoma,human,Gene
89497,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000273088,Bronchogenic carcinoma,ENSG00000273088.2,4.554,-5.6517,0.0008,down,Bronchogenic carcinoma,human,Gene
89498,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000278996,Bronchogenic carcinoma,ENSG00000278996.1,44.1806,-5.5962,0.0051,down,Bronchogenic carcinoma,human,Gene
2186,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000278996,Bronchogenic carcinoma,ENSG00000278996.1,44.1806,-5.5962,0.0051,down,Bronchogenic carcinoma,human,Gene
2187,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000259889,Bronchogenic carcinoma,ENSG00000259889.1,4.3396,-5.5844,0.0008,down,Bronchogenic carcinoma,human,Gene
89499,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000259889,Bronchogenic carcinoma,ENSG00000259889.1,4.3396,-5.5844,0.0008,down,Bronchogenic carcinoma,human,Gene
2188,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,MMP13,Bronchogenic carcinoma,ENSG00000137745.13,8.3735,5.5125,0.0002,up,Bronchogenic carcinoma,human,Gene
89500,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,MMP13,Bronchogenic carcinoma,ENSG00000137745.13,8.3735,5.5125,0.0002,up,Bronchogenic carcinoma,human,Gene
89501,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000279294,Bronchogenic carcinoma,ENSG00000279294.1,4.1989,5.5023,0.0012,up,Bronchogenic carcinoma,human,Gene
2189,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,ENSG00000279294,Bronchogenic carcinoma,ENSG00000279294.1,4.1989,5.5023,0.0012,up,Bronchogenic carcinoma,human,Gene
2190,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,DSG4,Bronchogenic carcinoma,ENSG00000175065.12,8.1439,-5.4993,0.0003,down,Bronchogenic carcinoma,human,Gene
89502,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,DSG4,Bronchogenic carcinoma,ENSG00000175065.12,8.1439,-5.4993,0.0003,down,Bronchogenic carcinoma,human,Gene
89503,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,ITLN1,Bronchogenic carcinoma,ENSG00000179914.5,7.5267,-5.3888,0.0004,down,Bronchogenic carcinoma,human,Gene
2191,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,ITLN1,Bronchogenic carcinoma,ENSG00000179914.5,7.5267,-5.3888,0.0004,down,Bronchogenic carcinoma,human,Gene
2192,DataSet_15,human,ENSG00000111196,MAGOHB,ChagoK1,SRD5A2,Bronchogenic carcinoma,ENSG00000277893.2,7.6469,5.3857,0.0004,up,Bronchogenic carcinoma,human,Gene
89504,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,SRD5A2,Bronchogenic carcinoma,ENSG00000277893.2,7.6469,5.3857,0.0004,up,Bronchogenic carcinoma,human,Gene
89505,DataSet_14,human,ENSG00000111196,MAGOHB,ChagoK1,KLRC4,Bronchogenic carcinoma,ENSG00000183542.6,3.6475,-5.3351,0.003,down,Bronchogenic carcinoma,human,Gene
