id_cp_interaction,partner_a_Ligand,partner_b_Receptor,,protein_name_a_Ligand,protein_name_b_Receptor,annotation_strategy,source,is_ppi,curator,reactome_complex,reactome_reaction,reactome_pathway,complexPortal_complex,comments,version,interaction_name-,classification,directionality,modulatory_effect
,Q9H1J5,Q96HF1,WNT8A,SFRP2,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT8A-SFRP2,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,Q9H1J5,Q6FHJ7,WNT8A,SFRP4,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT8A-SFRP4,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,Q9H1J5,Q5T4F7,WNT8A,SFRP5,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT8A-SFRP5,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,Q9H1J5,Q9Y5W5,WNT8A,WIF1,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT8A-WIF1,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,Q93098,O95813,WNT8B,CER1,curated,PMID:10067895,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT8B-CER1,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,Q93098,Q92765,WNT8B,SFRP3,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT8B-FRZB,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,Q93098,FZD1_LRP5,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD1+LRP5,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD1_LRP6,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD1+LRP6,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD10_LRP5,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD10+LRP5,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD10_LRP6,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD10+LRP6,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD2_LRP5,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD2+LRP5,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD2_LRP6,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD2+LRP6,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD3_LRP5,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD3+LRP5,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD3_LRP6,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD3+LRP6,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD4_LRP5,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD4+LRP5,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD4_LRP6,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD4+LRP6,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD5_LRP5,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD5+LRP5,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD5_LRP6,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD5+LRP6,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD6_LRP5,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD6+LRP5,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD6_LRP6,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD6+LRP6,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD7_LRP5,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD7+LRP5,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD7_LRP6,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD7+LRP6,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD8_LRP5,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD8+LRP5,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD8_LRP6,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD8+LRP6,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD9_LRP5,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD9+LRP5,Signaling by WNT,Ligand-Receptor,
,Q93098,FZD9_LRP6,WNT8B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT8B-FZD9+LRP6,Signaling by WNT,Ligand-Receptor,
,Q93098,Q8N474,WNT8B,SFRP1,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT8B-SFRP1,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,Q93098,Q96HF1,WNT8B,SFRP2,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT8B-SFRP2,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,Q93098,Q6FHJ7,WNT8B,SFRP4,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT8B-SFRP4,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,Q93098,Q5T4F7,WNT8B,SFRP5,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT8B-SFRP5,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,Q93098,Q9Y5W5,WNT8B,WIF1,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT8B-WIF1,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,O14904,O95813,WNT9A,CER1,curated,PMID:10067895,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT9A-CER1,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,O14904,Q92765,WNT9A,SFRP3,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT9A-FRZB,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,O14904,FZD1_LRP5,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD1+LRP5,Signaling by WNT,Ligand-Receptor,
,O14904,FZD1_LRP6,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD1+LRP6,Signaling by WNT,Ligand-Receptor,
,O14904,FZD10_LRP5,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD10+LRP5,Signaling by WNT,Ligand-Receptor,
,O14904,FZD10_LRP6,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD10+LRP6,Signaling by WNT,Ligand-Receptor,
,O14904,FZD2_LRP5,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD2+LRP5,Signaling by WNT,Ligand-Receptor,
,O14904,FZD2_LRP6,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD2+LRP6,Signaling by WNT,Ligand-Receptor,
,O14904,FZD3_LRP5,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD3+LRP5,Signaling by WNT,Ligand-Receptor,
,O14904,FZD3_LRP6,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD3+LRP6,Signaling by WNT,Ligand-Receptor,
,O14904,FZD4_LRP5,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD4+LRP5,Signaling by WNT,Ligand-Receptor,
,O14904,FZD4_LRP6,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD4+LRP6,Signaling by WNT,Ligand-Receptor,
,O14904,FZD5_LRP5,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD5+LRP5,Signaling by WNT,Ligand-Receptor,
,O14904,FZD5_LRP6,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD5+LRP6,Signaling by WNT,Ligand-Receptor,
,O14904,FZD6_LRP5,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD6+LRP5,Signaling by WNT,Ligand-Receptor,
,O14904,FZD6_LRP6,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD6+LRP6,Signaling by WNT,Ligand-Receptor,
,O14904,FZD7_LRP5,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD7+LRP5,Signaling by WNT,Ligand-Receptor,
,O14904,FZD7_LRP6,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD7+LRP6,Signaling by WNT,Ligand-Receptor,
,O14904,FZD8_LRP5,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD8+LRP5,Signaling by WNT,Ligand-Receptor,
,O14904,FZD8_LRP6,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD8+LRP6,Signaling by WNT,Ligand-Receptor,
,O14904,FZD9_LRP5,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD9+LRP5,Signaling by WNT,Ligand-Receptor,
,O14904,FZD9_LRP6,WNT9A,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9A-FZD9+LRP6,Signaling by WNT,Ligand-Receptor,
,O14904,Q8N474,WNT9A,SFRP1,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT9A-SFRP1,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,O14904,Q96HF1,WNT9A,SFRP2,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT9A-SFRP2,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,O14904,Q6FHJ7,WNT9A,SFRP4,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT9A-SFRP4,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,O14904,Q5T4F7,WNT9A,SFRP5,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT9A-SFRP5,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,O14904,Q9Y5W5,WNT9A,WIF1,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT9A-WIF1,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,O14905,O95813,WNT9B,CER1,curated,PMID:10067895,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT9B-CER1,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,O14905,Q92765,WNT9B,SFRP3,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT9B-FRZB,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,O14905,FZD1_LRP5,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD1+LRP5,Signaling by WNT,Ligand-Receptor,
,O14905,FZD1_LRP6,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD1+LRP6,Signaling by WNT,Ligand-Receptor,
,O14905,FZD10_LRP5,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD10+LRP5,Signaling by WNT,Ligand-Receptor,
,O14905,FZD10_LRP6,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD10+LRP6,Signaling by WNT,Ligand-Receptor,
,O14905,FZD2_LRP5,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD2+LRP5,Signaling by WNT,Ligand-Receptor,
,O14905,FZD2_LRP6,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD2+LRP6,Signaling by WNT,Ligand-Receptor,
,O14905,FZD3_LRP5,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD3+LRP5,Signaling by WNT,Ligand-Receptor,
,O14905,FZD3_LRP6,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD3+LRP6,Signaling by WNT,Ligand-Receptor,
,O14905,FZD4_LRP5,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD4+LRP5,Signaling by WNT,Ligand-Receptor,
,O14905,FZD4_LRP6,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD4+LRP6,Signaling by WNT,Ligand-Receptor,
,O14905,FZD5_LRP5,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD5+LRP5,Signaling by WNT,Ligand-Receptor,
,O14905,FZD5_LRP6,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD5+LRP6,Signaling by WNT,Ligand-Receptor,
,O14905,FZD6_LRP5,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD6+LRP5,Signaling by WNT,Ligand-Receptor,
,O14905,FZD6_LRP6,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD6+LRP6,Signaling by WNT,Ligand-Receptor,
,O14905,FZD7_LRP5,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD7+LRP5,Signaling by WNT,Ligand-Receptor,
,O14905,FZD7_LRP6,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD7+LRP6,Signaling by WNT,Ligand-Receptor,
,O14905,FZD8_LRP5,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD8+LRP5,Signaling by WNT,Ligand-Receptor,
,O14905,FZD8_LRP6,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD8+LRP6,Signaling by WNT,Ligand-Receptor,
,O14905,FZD9_LRP5,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD9+LRP5,Signaling by WNT,Ligand-Receptor,
,O14905,FZD9_LRP6,WNT9B,,curated,PMID:24532711,True,RVentoTormo,,,,,low affinity interaction,CellPhoneDBcore<=4.1,WNT9B-FZD9+LRP6,Signaling by WNT,Ligand-Receptor,
,O14905,Q8N474,WNT9B,SFRP1,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT9B-SFRP1,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,O14905,Q96HF1,WNT9B,SFRP2,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT9B-SFRP2,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,O14905,Q6FHJ7,WNT9B,SFRP4,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT9B-SFRP4,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,O14905,Q5T4F7,WNT9B,SFRP5,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT9B-SFRP5,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,O14905,Q9Y5W5,WNT9B,WIF1,curated,PMID:12775774,True,RVentoTormo,,,,,Inhibition WNT. Soluble proteins,CellPhoneDBcore<=4.1,WNT9B-WIF1,Signaling by WNT inhibition,Ligand-Ligand,Inhibitory
,O94907,Kremen1_LRP6,DKK1,,curated,reactome;PMID:27524201;PDB:5FWW,True,LGarciaAlonso,,R-HSA-3769401,,,,CellPhoneDBcore<=4.1,DKK1-KREMEN1+LRP6,Signaling by WNT inhibition,Ligand-Receptor,Inhibitory
,O94907,Kremen2_LRP6,DKK1,,curated,reactome,True,LGarciaAlonso,,R-HSA-3769401,,,,CellPhoneDBcore<=4.1,DKK1-KREMEN2+LRP6,Signaling by WNT inhibition,Ligand-Receptor,Inhibitory
,Q9UBU2,Kremen2_LRP6,DKK2,,curated,reactome;PMID:12527209,True,LGarciaAlonso,,R-HSA-3769401,,,,CellPhoneDBcore<=4.1,DKK2-KREMEN2+LRP6,Signaling by WNT inhibition,Ligand-Receptor,Inhibitory
,P05111,ACVR_1A2A_receptor,INHA,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA-ACVR1+ACVR2A,Signaling by Inhibin/Activin,Ligand-Receptor,
,P05111,ACVR_1A2B_receptor,INHA,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA-ACVR1+ACVR2B,Signaling by Inhibin/Activin,Ligand-Receptor,
,P05111,ACVR_1B2A_receptor,INHA,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA-ACVR1B+ACVR2A,Signaling by Inhibin/Activin,Ligand-Receptor,
,P05111,ACVR_1B2B_receptor,INHA,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA-ACVR1B+ACVR2B,Signaling by Inhibin/Activin,Ligand-Receptor,
,P05111,ACVR_1C2A_receptor,INHA,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA-ACVR1C+ACVR2A,Signaling by Inhibin/Activin,Ligand-Receptor,
,P05111,ACVR_1C2B_receptor,INHA,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA-ACVR1C+ACVR2B,Signaling by Inhibin/Activin,Ligand-Receptor,
,Inhibin_ligand_A,ACVR_1A2A_receptor,,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA+INHBA-ACVR1+ACVR2A,Signaling by Inhibin/Activin,Ligand-Receptor,
,Inhibin_ligand_A,ACVR_1A2B_receptor,,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA+INHBA-ACVR1+ACVR2B,Signaling by Inhibin/Activin,Ligand-Receptor,
,Inhibin_ligand_A,ACVR_1B2A_receptor,,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA+INHBA-ACVR1B+ACVR2A,Signaling by Inhibin/Activin,Ligand-Receptor,
,Inhibin_ligand_A,ACVR_1B2B_receptor,,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA+INHBA-ACVR1B+ACVR2B,Signaling by Inhibin/Activin,Ligand-Receptor,
,Inhibin_ligand_A,ACVR_1C2A_receptor,,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA+INHBA-ACVR1C+ACVR2A,Signaling by Inhibin/Activin,Ligand-Receptor,
,Inhibin_ligand_A,ACVR_1C2B_receptor,,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA+INHBA-ACVR1C+ACVR2B,Signaling by Inhibin/Activin,Ligand-Receptor,
,Inhibin_ligand_B,ACVR_1A2A_receptor,,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA+INHBB-ACVR1+ACVR2A,Signaling by Inhibin/Activin,Ligand-Receptor,
,Inhibin_ligand_B,ACVR_1A2B_receptor,,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA+INHBB-ACVR1+ACVR2B,Signaling by Inhibin/Activin,Ligand-Receptor,
,Inhibin_ligand_B,ACVR_1B2A_receptor,,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA+INHBB-ACVR1B+ACVR2A,Signaling by Inhibin/Activin,Ligand-Receptor,
,Inhibin_ligand_B,ACVR_1B2B_receptor,,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA+INHBB-ACVR1B+ACVR2B,Signaling by Inhibin/Activin,Ligand-Receptor,
,Inhibin_ligand_B,ACVR_1C2A_receptor,,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA+INHBB-ACVR1C+ACVR2A,Signaling by Inhibin/Activin,Ligand-Receptor,
,Inhibin_ligand_B,ACVR_1C2B_receptor,,,curated,PMID:22710174;PMID:22991378,True,LGarciaAlonso,,,,,,CellPhoneDBcore<=4.1,INHA+INHBB-ACVR1C+ACVR2B,Signaling by Inhibin/Activin,Ligand-Receptor,
,P55103,P27037,INHBC,AVR2A,curated,PMID:22710174,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,INHBC-ACVR2A,Signaling by Inhibin/Activin,Ligand-Receptor,
,P55103,Q13705,INHBC,AVR2B,curated,PMID:22710174,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,INHBC-ACVR2B,Signaling by Inhibin/Activin,Ligand-Receptor,
,P58166,P27037,INHBE,AVR2A,curated,PMID:22710174,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,INHBE-ACVR2A,Signaling by Inhibin/Activin,Ligand-Receptor,
,P58166,Q13705,INHBE,AVR2B,curated,PMID:22710174,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,INHBE-ACVR2B,Signaling by Inhibin/Activin,Ligand-Receptor,
,Q5T4W7,RET_receptor_1,ARTN,,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,ARTN-GFRA1+RET,Signaling by RET receptors,Ligand-Receptor,
,Q5T4W7,RET_receptor_3,ARTN,,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,ARTN-GFRA3+RET,Signaling by RET receptors,Ligand-Receptor,
,O60542,RET_receptor_4,PSPN,,curated,uniprot,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,PSPN-GFRA4+RET,Signaling by RET receptors,Ligand-Receptor,
,integrin_aVb1_complex,Q9UHX3,,AGRE2,curated,uniprot;reactome;IUPHAR,True,JCranley,,,,,,CellPhoneDBcore4.1,ITGAV+ITGB1-ADGRE2,Signaling by Integrin,Ligand-Receptor,
,integrin_aVb1_complex,P48960,,CD97,curated,uniprot;reactome;IUPHAR,True,JCranley,,,,,,CellPhoneDBcore4.1,ITGAV+ITGB1-ADGRE5,Signaling by Integrin,Ligand-Receptor,
,integrin_aVb3_complex,Q96PE1,,AGRA2,curated,uniprot;reactome;IUPHAR,True,JCranley,,,,,,CellPhoneDBcore4.1,ITGAV+ITGB3-ADGRA2,Signaling by Integrin,Ligand-Receptor,
,integrin_aVb3_complex,Q9UHX3,,AGRE2,curated,uniprot;reactome;IUPHAR,True,JCranley,,,,,,CellPhoneDBcore4.1,ITGAV+ITGB3-ADGRE2,Signaling by Integrin,Ligand-Receptor,
,integrin_aVb3_complex,P48960,,CD97,curated,uniprot;reactome;IUPHAR,True,JCranley,,,,,,CellPhoneDBcore4.1,ITGAV+ITGB3-ADGRE5,Signaling by Integrin,Ligand-Receptor,
,integrin_aVb5_complex,O14514,,AGRB1,curated,uniprot;reactome;IUPHAR,True,JCranley,,,,,,CellPhoneDBcore4.1,ITGAV+ITGB5-ADGRB1,Signaling by Integrin,Ligand-Receptor,
,Q15848,ADR_complex,ADIPO,,curated,reactome,True,LGarciaAlonso,,R-HSA-8848663,,,,CellPhoneDBcore<=4.1,ADIPOQ-ADIPOR1+ADIPOR2,,Ligand-Receptor,
,P02768,FcRn_complex,ALBU,,curated,PDB:4n0;PDB:4k7,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,ALB-B2M+FCGRT,,Ligand-Receptor,
,Q13740,P30203,CD166,CD6,curated,Reviewed_in_PMID:23602662,True,RVentoTormo,,,,,,CellPhoneDBcore<=4.1,ALCAM-CD6,,Ligand-Receptor,
