,source,target,weight,padj
24614,MAPK,Rps6ka4,0.3930567788290854,0.0001950733114046
24615,MAPK,Nusap1,1.4943494935379804,0.0001958632512562
24616,MAPK,Basp1,-0.7087056754577408,0.0001959822271837
24617,MAPK,Mrpl47,0.8470734299554016,0.0001960088800644
24618,MAPK,Cox7a2,-0.6427758315864189,0.0001961289073625
24619,MAPK,Ilkap,0.6927467767349672,0.0001961900918246
24620,MAPK,Ifitm3,-1.724854342770472,0.0001966263197743
24621,MAPK,Ifitm7,-1.724854342770472,0.0001966263197743
24622,MAPK,Ifitm2,-1.724854342770472,0.0001966263197743
24623,MAPK,Ifitm1,-1.724854342770472,0.0001966263197743
24624,MAPK,Tnnc1,-1.3009052212112504,0.0001966712573462
24625,MAPK,Nrtn,0.6486900265613709,0.0001969815370161
24626,MAPK,Bpnt2,0.5254511002227676,0.0001969998849823
24627,MAPK,Lin7b,-0.5131542767367376,0.0001980087881472
24628,MAPK,Or4n4b,-2.1803847141164066,0.0001987827736946
24629,MAPK,Got1l1,0.4078760194584698,0.0001988802983034
24630,MAPK,Arhgef4,0.3737464468858297,0.0001989055163014
24631,MAPK,Erich4,0.5398003676779891,0.00020082156058
24632,MAPK,Mdc1,0.709398823923487,0.0002011258026
24633,MAPK,Sorbs1,-0.6440701210944234,0.0002012501873971
24634,MAPK,Klf8,-0.4626996726021203,0.0002014086976669
24635,MAPK,Arl5b,2.012752344128761,0.0002014380520969
24636,MAPK,Gabbr1,-0.6078329501434035,0.0002022820057351
24637,MAPK,Scube3,-0.5907803983674227,0.0002028464902161
24638,MAPK,Echdc3,-0.6278261989953644,0.0002028675490644
24639,MAPK,Miip,0.4235438944753011,0.0002033147457508
24640,MAPK,Pls1,1.062253680712826,0.0002036478800393
24641,MAPK,D3Ertd751e,-0.6871208708397116,0.0002036637169112
24642,MAPK,Sf3b2,0.3470354782272532,0.0002039958571863
24643,MAPK,Shc3,0.4407565941066565,0.00020400898209
24644,MAPK,Tbc1d9b,-0.6092427671087228,0.0002049378158707
24645,MAPK,Slc14a1,1.1012608992807549,0.000205169262331
24646,MAPK,Slc3a1,-0.259048058289765,0.0002058866404938
24647,MAPK,Gchfr,-0.9150465226033706,0.0002064007397857
24648,MAPK,Psma1,0.5653137660249035,0.0002064791836925
24649,MAPK,Parp2,0.966909002463543,0.0002065066028687
24650,MAPK,Ttbk2,-0.5203501704805177,0.0002068680175556
24651,MAPK,Cox14,-1.138695054748465,0.0002078077231789
24652,MAPK,Cmtr2,1.5833849719955972,0.0002079000036024
24653,MAPK,Aqp4,-0.421517756426182,0.0002089542411493
24654,MAPK,Wee1,1.1882864476041402,0.000209026701811
24655,MAPK,Szrd1,0.5176523960754599,0.0002099408471916
24656,MAPK,Sh3glb1,-0.6680491696251826,0.000210565299249
24657,MAPK,Bcap29,0.5495375036083547,0.0002105894491543
24658,MAPK,Polr2m,-2.2346573069373807,0.000211508887
24659,MAPK,Slc6a12,-0.4919424850922799,0.0002116515063049
24660,MAPK,Hmgcll1,-0.5765474436372302,0.0002118806415522
24661,MAPK,Ankrd65,-0.4330185880582309,0.0002124576404498
24662,MAPK,Itm2c,-0.6101755504351561,0.0002138580451031
24663,MAPK,Muc5b,0.3797355532251381,0.0002145537924401
24664,MAPK,Suclg1,-0.4392216302115265,0.0002151103055857
24665,MAPK,Ppfia3,-0.380997469925656,0.0002158218333
24666,MAPK,B3gntl1,0.3342672037444862,0.000216467894562
24667,MAPK,Zfp105,0.5802128654238341,0.0002164720788201
24668,MAPK,Hs6st2,1.067899094783396,0.0002167143502145
24669,MAPK,Cpsf7,0.386916851394721,0.0002174574315035
24670,MAPK,Tmcc1,-0.5458576843327475,0.0002181835959209
24671,MAPK,Tom1l1,-0.5183956400101731,0.000219467074865
24672,MAPK,Prpf38b,0.5855330997668866,0.0002197947131586
24673,MAPK,Ybey,-0.85392243515376,0.000220391787181
24674,MAPK,Npc2,-1.0119616365216522,0.0002211769016564
24675,MAPK,Shld1,-0.5922079831114021,0.0002213730010786
24676,MAPK,Fam171b,-0.9695098323065658,0.000221437572789
24677,MAPK,Ifnk,0.7425566265064721,0.0002217391625398
24678,MAPK,Kcmf1,0.5704888619831616,0.0002223386454708
24679,MAPK,Cry2,-0.4556208098448396,0.0002225058395809
24680,MAPK,Pcmt1,0.5974244233936429,0.0002232015067785
24681,MAPK,Efcab14,-0.360678200221567,0.0002238714504622
24682,MAPK,Vipr1,-0.8371175697452479,0.0002244523337705
24683,MAPK,Gnai2,-0.4006533047064696,0.0002252709285791
24684,MAPK,Naglu,-0.3856930677016835,0.0002256090264199
24685,MAPK,Ankrd54,-0.5719931807408583,0.0002268096893577
24686,MAPK,Ythdf2,0.6698040809607654,0.0002268517921935
24687,MAPK,Kansl2,0.6260903396163003,0.0002269532055682
24688,MAPK,Stxbp5l,-0.3421268195963708,0.0002270135584851
24689,MAPK,Ucma,0.4996394022971202,0.0002276992215327
24690,MAPK,Clip4,-0.9315388939999564,0.0002280876060101
24691,MAPK,Slc27a5,0.4100027324818386,0.0002283983592985
24692,MAPK,Rab1b,-0.6210602440470655,0.0002285180428428
24693,MAPK,Amotl2,-1.3441426818346438,0.0002287005794558
24694,MAPK,Phactr4,-0.8683367094492594,0.0002290628458877
24695,MAPK,Ankrd44,-1.02959676297525,0.0002294081176555
24696,MAPK,Cfap95,0.8006355809528584,0.0002295197041379
24697,MAPK,Maneal,0.7544192611747208,0.0002296010003363
24698,MAPK,Chtf18,1.1105381037039583,0.0002298857909178
24699,MAPK,Sfmbt1,0.4966088029204966,0.0002300112221628
24700,MAPK,Fuca1,-0.7787223345321757,0.0002301424433818
24701,MAPK,Dmpk,-0.483206229021102,0.0002320567285682
24702,MAPK,Tmod2,-0.807633396186842,0.0002322556730814
24703,MAPK,Dyrk1a,-0.2337499291836589,0.000232908364876
24704,MAPK,Lypd1,-1.1273360891618969,0.0002329571405357
24705,MAPK,Zfp780b,-0.648561067435662,0.0002331637015672
24706,MAPK,Zfp59,-0.648561067435662,0.0002331637015672
24707,MAPK,Zfp974,-0.648561067435662,0.0002331637015672
24708,MAPK,Rab40b,-0.6004902524429533,0.0002335477227517
24709,MAPK,Fam228b,-2.104243617767591,0.0002340243912532
24710,MAPK,Pard6b,0.5593216285456412,0.0002351906085103
24711,MAPK,Rapgef3,0.3521930153424668,0.0002354610921622
24712,MAPK,Slitrk5,-0.6439881143733428,0.0002354763596394
24713,MAPK,Tff2,0.463513719282082,0.0002358179856065
24714,MAPK,St6galnac1,-0.9200581686835044,0.0002358192882449
24715,MAPK,Tmem175,-0.7529532474232362,0.0002361889688167
24716,MAPK,Cldn3,-0.7608615022234807,0.0002365326441261
24717,MAPK,Tial1,0.3637592163926305,0.0002372760708828
24718,MAPK,Ndufab1,0.8062781652758156,0.0002373860187358
24719,MAPK,Marchf9,-0.66616491312926,0.0002378980161078
24720,MAPK,Ntpcr,-1.0174517186616867,0.0002381823773992
24721,MAPK,Tfap2a,-0.7660962487807496,0.0002383018960348
24722,MAPK,Lca5,-0.9468514866726389,0.0002383286903592
24723,MAPK,Pofut1,0.3754530396036175,0.0002389773887361
24724,MAPK,Kiss1,0.4128433186231196,0.0002390247031088
24725,MAPK,Ybx3,0.509228324705668,0.0002395234711121
24726,MAPK,Cdk6,0.7843959976907242,0.0002396218100336
24727,MAPK,Slc16a2,-0.8876878951755157,0.0002396724347487
24728,MAPK,Zfp142,0.391691126173919,0.0002398766622601
24729,MAPK,Limd1,-0.4658949831263642,0.0002401977758285
24730,MAPK,Pip5k1a,0.5690314416345325,0.0002404753697492
24731,MAPK,Tcp11l2,-1.629103823667493,0.0002404769976114
24732,MAPK,Eme2,-0.6645073849011295,0.000240493504074
24733,MAPK,Hdhd2,-1.022336507775106,0.0002428411551557
24734,MAPK,Col19a1,0.3404410249647528,0.000242886985995
24735,MAPK,Slc22a14,-0.3283878898177588,0.0002436141118564
24736,MAPK,Mtch1,-0.4683455621157266,0.0002441266112465
24737,MAPK,Trbc2,0.4286835401865471,0.0002464256175595
24738,MAPK,Trbc1,0.4286835401865471,0.0002464256175595
24739,MAPK,Jund,-0.7936520473111102,0.0002469677189837
24740,MAPK,Lbh,-1.5591544098553127,0.0002494250725262
24741,MAPK,H1f5,0.9071339060267606,0.0002500562927522
24742,MAPK,Slc6a2,-0.2158075478002444,0.0002505526439323
24743,MAPK,Hsbp1,-0.6551099774108796,0.0002509136218762
24744,MAPK,C1galt1c1,-0.8936599597843745,0.0002510908810737
24745,MAPK,Pde12,0.4817068746541543,0.0002514046434312
24746,MAPK,Snx13,-0.5378926406464372,0.0002525087728341
24747,MAPK,Rnmt,0.8123886821888597,0.0002544532113057
24748,MAPK,Stk17b,0.9242658546544346,0.0002545154110685
24749,MAPK,Jmy,-1.7354375098096062,0.0002546341727698
24750,MAPK,Polr2c,0.4288970870596059,0.0002549331707161
24751,MAPK,Cmtm3,0.8231202212793799,0.0002549602186098
24752,MAPK,Ankfy1,-0.4670415075403152,0.000255274377117
24753,MAPK,Bst1,-0.5902087987116137,0.0002555556016055
24754,MAPK,Pde1a,-0.4385691255646998,0.0002566967724867
24755,MAPK,Noct,1.2141366517562435,0.0002575501462478
24756,MAPK,Uqcrc2,-0.4930164041781354,0.000258505110047
24757,MAPK,Cpsf6,0.6171472688636437,0.0002585924431059
24758,MAPK,Cgn,-0.8954189248231934,0.0002587107189276
24759,MAPK,Tbc1d8,1.3770497273058069,0.0002594756799691
24760,MAPK,Nox4,1.1041576030849238,0.0002597463244393
24761,MAPK,1190005I06Rik,0.93595153470812,0.0002598871709087
24762,MAPK,Abi3bp,-0.6303294305154382,0.0002600537778893
24763,MAPK,Snd1,-0.5016068281445029,0.0002607567816039
24764,MAPK,Aspm,1.4550491647218189,0.000260994538397
24765,MAPK,Naa10,0.7839887452632762,0.0002609948959079
24766,MAPK,Ppm1n,-0.6237605707607423,0.0002614771182228
24767,MAPK,Twsg1,-0.6795299332633061,0.0002623611983518
24768,MAPK,Spire2,-0.4270127205760353,0.0002632935696786
24769,MAPK,Tmem115,-0.5382945970507446,0.0002638798762148
24770,MAPK,Chchd2,0.6814107404641678,0.0002639069238865
24771,MAPK,4933411K16Rik,-0.4225577727090451,0.0002642327489702
24772,MAPK,Mob4,0.822527862532857,0.0002643309656029
24773,MAPK,Orai1,1.2814760513443242,0.0002643596264263
24774,MAPK,Fam8a1,-0.9210069840054732,0.0002657082448664
24775,MAPK,Zfp451,-0.4474545264593156,0.0002659376608198
24776,MAPK,Serpinf2,-0.4194159917898807,0.0002668253705881
24777,MAPK,Wdr6,-0.4979763462360956,0.0002671746398281
24778,MAPK,Krt86,1.2932938825745477,0.0002674686425138
24779,MAPK,Krt87,1.2932938825745477,0.0002674686425138
24780,MAPK,Krt81,1.2932938825745477,0.0002674686425138
24781,MAPK,Krt83,1.2932938825745477,0.0002674686425138
24782,MAPK,Prtg,0.7508762226061616,0.000268176483241
24783,MAPK,Fundc1,-0.9003270625595314,0.0002693934576233
24784,MAPK,Ezr,0.8235733041581064,0.0002698653018823
24785,MAPK,4931406B18Rik,0.4177129177542648,0.0002709231813514
24786,MAPK,Arrdc3,-2.805558951051484,0.0002710509922017
24787,MAPK,Hsd17b8,-0.998421237883089,0.0002711975271712
24788,MAPK,Bpifb1,-0.7148104945933625,0.0002714920295297
24789,MAPK,Tmx4,0.7424785592693876,0.0002715918588444
24790,MAPK,Gnb2,-0.564469664247379,0.0002719284305765
24791,MAPK,Ppm1a,-0.5549678865166745,0.0002720508194786
24792,MAPK,Oxnad1,1.1724915151455724,0.0002732933390478
24793,MAPK,Hrct1,-1.3458286681148417,0.0002733014847977
24794,MAPK,Polr3h,0.7508166720884264,0.0002742628553113
24795,MAPK,Rpusd3,-0.6673904753955858,0.000274535066485
24796,MAPK,Mrps35,0.7042808253067199,0.0002747986994027
24797,MAPK,Mrpl18,0.802941103220855,0.0002748080324938
24798,MAPK,Ndufs4,-0.2841503665803436,0.000276696882801
24799,MAPK,Ahnak2,-1.361746502848949,0.0002767207605252
24800,MAPK,Ctdspl2,1.1494387874786336,0.0002767867784814
24801,MAPK,Tektip1,-1.1210749668499558,0.0002770655540978
24802,MAPK,Ckap5,0.7506522103674854,0.0002770780447774
24803,MAPK,Ralgapa2,-0.781963087644835,0.000277753694114
24804,MAPK,Psmc1,0.6513841158255478,0.0002784445543828
24805,MAPK,Syap1,0.7978200027980097,0.0002789968171926
24806,MAPK,Tarbp2,-0.5085351914266756,0.0002790456492122
24807,MAPK,Cpne3,-0.6899335865561088,0.0002804986459917
24808,MAPK,Sema6c,-0.3255516511442139,0.0002845773161024
24809,MAPK,Rnf128,-1.1012714385608884,0.0002856964776005
24810,MAPK,Mark4,-0.5537814510564624,0.0002858828709986
24811,MAPK,Commd1,-0.845823480249175,0.0002860148123081
24812,MAPK,Arl6ip6,0.9283821323815198,0.0002866380739504
24813,MAPK,Fdx1,0.5538444382896335,0.0002872516564154
24814,MAPK,Zfp687,-0.5935141338708741,0.0002873359421678
24815,MAPK,Ddx52,0.5024064290400433,0.0002880840026201
24816,MAPK,Slc6a16,-0.4444846342177613,0.0002881177051128
24817,MAPK,Phtf2,0.5850728711820817,0.0002882668734997
24818,MAPK,Akt1,0.6040219795039785,0.0002889843800779
24819,MAPK,Prr14l,0.334997620702708,0.0002892606520628
24820,MAPK,Ggps1,-0.7102701194785219,0.0002896468703625
24821,MAPK,Mrpl35,0.7095139891768075,0.0002903980543551
24822,MAPK,Mff,-0.5439589792908521,0.000290655160361
24823,MAPK,Noa1,-1.120629973554699,0.0002913241703493
24824,MAPK,Ap2s1,0.629086715244793,0.0002915286335217
24825,MAPK,Myo5c,-0.8610871325519603,0.0002916699945712
24826,MAPK,Thap4,0.5947755149325823,0.000291709150964
24827,MAPK,Ppp1r21,-0.9629483861376246,0.000291773850096
24828,MAPK,Ccnh,0.7177781055456129,0.0002921381756702
24829,MAPK,Coq6,-0.4411638144478576,0.0002930933249184
24830,MAPK,Cryl1,-1.0183177570074171,0.0002934870823133
24831,MAPK,Snx7,-0.7013554353826311,0.0002937752734819
24832,MAPK,Memo1,1.028031469081929,0.0002942657236857
24833,MAPK,Cox16,-1.1526892011859506,0.0002943842833685
24834,MAPK,Smim7,-0.371471150477124,0.0002944584221526
24835,MAPK,Fam43a,1.2404317091939894,0.0002946563026933
24836,MAPK,Pdcd5,0.7618748527199087,0.0002951638363859
24837,MAPK,Cenph,1.6930114587548688,0.0002955415203716
24838,MAPK,A130010J15Rik,1.0527089318281997,0.0002962746016152
24839,MAPK,Cxcl14,-1.1342809389042878,0.0002991277518235
24840,MAPK,Pcolce,-0.8132868010982273,0.000299604387445
24841,MAPK,Erh,0.7922559072236156,0.0002996902289889
24842,MAPK,Nudt17,-0.6468733050785668,0.0002997037562394
24843,MAPK,Ptma,0.6324919233962853,0.0002998824406802
24844,MAPK,Ecm2,-0.6413840632548737,0.000300741103667
24845,MAPK,Commd7,-0.4720281699494965,0.0003007702520794
24846,MAPK,Ralgds,-0.9369331424332942,0.000300777747252
24847,MAPK,Faf1,0.5243971183094213,0.0003013944560068
24848,MAPK,Haus2,0.5430323909618044,0.0003014076620984
24849,MAPK,Gramd2b,-1.080505211632039,0.0003019543053313
24850,MAPK,Snx19,-0.3630785710876599,0.0003033284705617
24851,MAPK,Cyld,-0.6596291836900872,0.0003038975801302
24852,MAPK,Plpp4,1.234641359354941,0.000304292040125
24853,MAPK,Atp6v1g1,-0.5724007115668693,0.000304901846237
24854,MAPK,Cited1,-1.1563907599626368,0.0003049376359871
24855,MAPK,Ndfip2,1.0302912228298506,0.0003062805409724
24856,MAPK,Spint1,-0.7414174946216822,0.0003062976103406
24857,MAPK,Gemin2,0.8186578320029406,0.0003068592183336
24858,MAPK,Hoxc9,-0.7894168601339501,0.0003083490930072
24859,MAPK,Actrt2,0.4745549492383993,0.0003090105754329
24860,MAPK,Marveld1,-0.7772185479519541,0.0003107750076708
24861,MAPK,Ivns1abp,1.0748387218224058,0.0003109653953971
24862,MAPK,Zc3h13,0.566583254616754,0.000310990071496
24863,MAPK,Fbxo8,-1.3451708755389489,0.0003123548560263
24864,MAPK,Mob1b,1.412303392936147,0.0003128285749502
24865,MAPK,Pdcl,-0.4240540830973081,0.0003139694401082
24866,MAPK,Cdk15,-0.7043053996911399,0.0003142049042436
24867,MAPK,Mafb,-1.8460744079297775,0.0003143757385934
24868,MAPK,Tdrd1,-0.423037876904037,0.0003143992184678
24869,MAPK,Serpine1,2.1432809145551275,0.0003145389024968
24870,MAPK,Kpnb1,0.6536810566709504,0.0003147830336538
24871,MAPK,Rnf43,-0.6739459897518154,0.0003158897605513
24872,MAPK,Arhgap22,0.5540911161712944,0.0003171349603663
24873,MAPK,Ssr3,0.8838581875204989,0.0003178882178696
24874,MAPK,Slc25a16,-0.3867716749726322,0.000318261925147
24875,MAPK,Pea15a,1.0192606609298944,0.0003185383458328
24876,MAPK,Tnnt1,-0.9912009026538516,0.0003232717134635
24877,MAPK,Mrps6,2.362124377990448,0.0003241524294605
24878,MAPK,Insr,-0.5643307798766302,0.0003262172255069
24879,MAPK,Zfp677,-0.3483598968549311,0.0003274463770826
24880,MAPK,Yars2,0.5177933631281478,0.0003290034894437
24881,MAPK,Gmfb,0.6933050444745606,0.0003292660684751
24882,MAPK,Slc15a4,0.6565145149142101,0.0003302496035232
24883,MAPK,Zdhhc18,0.3722177335599499,0.0003309360802801
24884,MAPK,Ptgdr2,0.2956626633702161,0.0003321300622766
24885,MAPK,Tyro3,0.5174833445963302,0.0003333757983217
24886,MAPK,Msto1,1.4443300655416136,0.0003338274817464
24887,MAPK,Parn,-0.5635098784183306,0.000334631353808
24888,MAPK,Ntn4,-1.935528372592895,0.0003347995560441
24889,MAPK,Cubn,-0.4770323386095416,0.0003359785891572
24890,MAPK,Lrrc19,-0.3428846009854288,0.0003368137584172
24891,MAPK,Zswim3,-0.9464450245586616,0.0003371771056969
24892,MAPK,Ccdc30,-0.3564479092421571,0.0003374257589423
24893,MAPK,Il7,1.0164896431849642,0.0003379807896967
24894,MAPK,Rnase1,-0.3435857116039255,0.000338075411956
24895,MAPK,Aoah,-0.5775958621485427,0.0003381480065649
24896,MAPK,Ap4b1,0.6899665717357099,0.0003384215111308
24897,MAPK,Snx12,-0.6043707588883664,0.0003389877357133
24898,MAPK,Frem2,-1.4100274561978423,0.0003396614771805
24899,MAPK,Anxa10,1.2775028463674327,0.0003412394869927
24900,MAPK,Snapin,-0.8139205592192281,0.0003427217234247
24901,MAPK,Lamb3,1.6566474182236075,0.0003428422590401
24902,MAPK,Srebf2,-0.5040199977057583,0.000343610674282
24903,MAPK,Man2a2,-0.5928645968181082,0.0003441927257914
24904,MAPK,Apoo,0.8991497448936765,0.0003458328684413
24905,MAPK,Usp45,0.7789091302283252,0.0003461586998837
24906,MAPK,Tle3,0.7858107889701434,0.0003462903094602
24907,MAPK,Reps2,-0.7568343110634776,0.000346292135926
24908,MAPK,Rspo4,0.496046784496979,0.0003469815341345
24909,MAPK,Fxyd2,-0.3713717655223528,0.0003473327425461
24910,MAPK,Stom,-0.786711870807263,0.0003474043853437
24911,MAPK,Elf5,-0.5045763573183423,0.00034821593707
24912,MAPK,Nrsn2,-0.6206539450599271,0.0003484823573176
24913,MAPK,Hadh,-0.7807753981689931,0.0003485204511688
24914,MAPK,Pycard,-1.0658724978863392,0.0003488750585895
24915,MAPK,Mrpl38,0.5825223079833104,0.0003494720851529
24916,MAPK,Slc19a3,0.5049380087298596,0.0003499836331158
24917,MAPK,Rgl2,-0.8147792087704456,0.0003507810280671
24918,MAPK,Prr11,0.9434016731711102,0.0003508497335211
24919,MAPK,Npbwr1,0.5494529957437746,0.000350906871885
24920,MAPK,Ang5,-1.6019618035973742,0.0003518755803936
24921,MAPK,Ang6,-1.6019618035973742,0.0003518755803936
24922,MAPK,Ang,-1.6019618035973742,0.0003518755803936
24923,MAPK,Ang4,-1.6019618035973742,0.0003518755803936
24924,MAPK,Ang2,-1.6019618035973742,0.0003518755803936
24925,MAPK,Lrrc58,1.20623805100178,0.0003526869829867
24926,MAPK,Klhl13,-1.4110351056132815,0.0003533446792306
24927,MAPK,Onecut2,0.3638898724728028,0.0003538493599197
24928,MAPK,Fis1,-0.6808900224761089,0.0003541305186719
24929,MAPK,Pcyox1l,-1.054980112010061,0.0003542667976028
24930,MAPK,Mrps30,0.6777759604717941,0.0003546759495935
24931,MAPK,Rtn4rl1,-0.749150480929818,0.0003554882624488
24932,MAPK,Slc38a6,-0.892928220987919,0.0003556024306373
24933,MAPK,Lmo3,-0.4887548148231766,0.0003559523696426
24934,MAPK,Il20rb,-1.3386614607655118,0.0003561765555528
24935,MAPK,Btg2,-1.8200171917079848,0.0003565028330324
24936,MAPK,Alyref,1.7232711942353691,0.0003567362866197
24937,MAPK,Alyref2,1.7232711942353691,0.0003567362866197
24938,MAPK,G2e3,1.332192573255079,0.000357320953183
24939,MAPK,Sall1,0.7277661153319545,0.0003578210981815
24940,MAPK,Clk1,-1.315292395459259,0.0003581054096993
24941,MAPK,Ubox5,-0.2615790879282981,0.0003581319727144
24942,MAPK,Sox11,1.2388040322699378,0.00035867365206
24943,MAPK,Rara,0.475889055544298,0.0003601613954411
24944,MAPK,Npy2r,0.2250531691939253,0.0003602826782508
24945,MAPK,Atg3,0.5241669994800716,0.0003608966881557
24946,MAPK,Gpr158,-1.1662593978535385,0.0003625554382764
24947,MAPK,Cfap45,0.3479659542830098,0.0003638260990365
24948,MAPK,Pdgfra,0.4016657960424447,0.0003639453111972
24949,MAPK,Npat,0.5970658975813476,0.0003655139856852
24950,MAPK,Kmt2b,0.2465027329326762,0.0003658188585662
24951,MAPK,Alpk3,-0.4803802167645801,0.0003676657786808
24952,MAPK,Ndufa7,-0.4156784837133472,0.0003678743668914
24953,MAPK,Nabp2,0.6392818483977811,0.000372257126011
24954,MAPK,Galnt3,-0.5845903756929528,0.0003731653070675
24955,MAPK,Zfp408,0.4064818770975218,0.0003737053104202
24956,MAPK,Gm11559,-0.4723226830325652,0.0003748888797059
24957,MAPK,Krtap9-1,-0.4723226830325652,0.0003748888797059
24958,MAPK,Gm11567,-0.4723226830325652,0.0003748888797059
24959,MAPK,Gm11568,-0.4723226830325652,0.0003748888797059
24960,MAPK,Slc40a1,-1.3468626449664272,0.00037623789659
24961,MAPK,Mras,-1.001014035854457,0.0003771199661379
24962,MAPK,Ss18l2,0.6606337594693086,0.0003782863425009
24963,MAPK,Pear1,1.0837444184527951,0.0003806518262011
24964,MAPK,Paqr9,0.6285217978667017,0.0003807932388339
24965,MAPK,Crtap,-0.5913726344433431,0.0003814004092268
24966,MAPK,S1pr5,-0.4382680536643333,0.0003832470313212
24967,MAPK,Lrfn4,0.4743055954058067,0.0003836142765852
24968,MAPK,Bmp8b,0.6350623211121513,0.0003838018797404
24969,MAPK,Bmp8a,0.6350623211121513,0.0003838018797404
24970,MAPK,Mrpl24,0.7962673194457467,0.0003840735425094
24971,MAPK,Nkx3-1,0.5765763232993939,0.0003845969088853
24972,MAPK,Rsph3b,-0.982856847557952,0.0003849446916159
24973,MAPK,Rsph3a,-0.982856847557952,0.0003849446916159
24974,MAPK,Setd6,0.705701184900522,0.0003853790810756
24975,MAPK,Junb,1.9038288003166564,0.0003854616988808
24976,MAPK,Haus3,0.9095421997687652,0.0003860318563647
24977,MAPK,Dhrs9,0.9800283800921056,0.0003869473236719
24978,MAPK,Nek2,1.2655032668598671,0.0003872911533533
24979,MAPK,Tagln,-1.734093337600143,0.000388036546622
24980,MAPK,Reep3,1.466702664377332,0.0003889264298765
24981,MAPK,Uroc1,0.380759131679955,0.0003900382469673
24982,MAPK,Thoc1,0.590447375616604,0.0003906495765457
24983,MAPK,Gja10,0.5004911534189298,0.000390791028314
24984,MAPK,Fam161b,-0.6612040661172928,0.0003910026569811
24985,MAPK,Crabp1,0.3245988967810694,0.0003915368275395
24986,MAPK,Rhbdl1,-0.4489649196033624,0.0003921669234815
24987,MAPK,P2rx7,-1.4468864370639154,0.0003936921541743
24988,MAPK,Zfp57,0.5619840198820168,0.0003937315614529
24989,MAPK,Sphk2,-0.4216605766479312,0.0003944522263523
24990,MAPK,Abcc6,-0.4160617248684679,0.0003945229583266
24991,MAPK,Oxa1l,-0.644320649051231,0.000395803404013
