,source,target,weight,padj
460,Androgen,KCNJ3,-1.18024335711,3.655293025e-05
461,Androgen,C1orf115,-1.53731981919,3.66346159191e-05
462,Androgen,SRGAP3,-1.02827623635,3.69158064932e-05
463,Androgen,FAM107A,0.965037839864,3.72444216212e-05
464,Androgen,HERC1,-1.27596977763,3.77572475371e-05
465,Androgen,TRIM24,1.08049131343,3.81746442646e-05
466,Androgen,RGS17,-2.46073888849,3.98526157772e-05
467,Androgen,THUMPD1,1.83558275843,4.10497686125e-05
468,Androgen,MARCHF5,1.58873271431,4.14222866626e-05
469,Androgen,RAP2B,-1.94428427368,4.25097146708e-05
470,Androgen,BAZ1B,-0.97929072399,4.26179560108e-05
471,Androgen,CTC1,-0.997145712573,4.29981188605e-05
472,Androgen,CCNK,1.37338320053,4.33167461292e-05
473,Androgen,TEK,0.978002988939,4.41266764602e-05
474,Androgen,DPP4,2.01413723404,4.42088344898e-05
475,Androgen,FASN,1.87435617765,4.55133320988e-05
476,Androgen,MAGI1,-0.84517476793,4.67333215095e-05
477,Androgen,HDAC1,-1.81626173602,4.71934172591e-05
478,Androgen,NET1,-3.02582828947,4.80142777465e-05
479,Androgen,TMEM132A,-1.19770420348,5.03396839835e-05
480,Androgen,ACADL,0.875078928933,5.17353899589e-05
481,Androgen,DEPTOR,-2.70606496499,5.17993413369e-05
482,Androgen,TSPAN15,-1.88944098815,5.18029061397e-05
483,Androgen,HMGCR,3.84362241775,5.26245144399e-05
484,Androgen,KDM5A,-1.51454600267,5.30576054272e-05
485,Androgen,ATP6V1H,-1.08603409244,5.41234236325e-05
486,Androgen,DCTN1,-1.27396024399,5.42108550585e-05
487,Androgen,TSPAN9,-0.931832320894,5.6590632204e-05
488,Androgen,SPINT2,-1.57358081456,5.66500547038e-05
489,Androgen,CDC42BPA,1.09837671553,5.75264265665e-05
490,Androgen,TG,1.00747757915,5.83944841055e-05
491,Androgen,NTAQ1,2.02195689009,5.94978420885e-05
492,Androgen,TNFRSF21,-4.09961156742,6.0622009402e-05
493,Androgen,NAB1,-1.77573067281,6.15440538083e-05
494,Androgen,CRYM,1.51677492486,6.2884647059e-05
495,Androgen,EHMT2,-1.02186388128,6.30284707979e-05
496,Androgen,TMED10,1.57260682742,6.44683252297e-05
497,Androgen,NONO,-1.41260829622,7.02320822205e-05
498,Androgen,HNRNPM,-1.26711788496,7.09447008773e-05
499,Androgen,R3HCC1L,-1.24343311022,7.11696370487e-05
500,Androgen,SSX2IP,1.73801373325,7.17497505539e-05
501,Androgen,TLE1,-1.7798960211,7.29925258e-05
502,Androgen,CEBPD,3.50059937172,7.35145163609e-05
503,Androgen,EPS8,-2.60578143071,7.46102209257e-05
504,Androgen,THRAP3,1.3305842824,7.51347919962e-05
505,Androgen,MAP3K6,1.08052044205,7.56584240849e-05
506,Androgen,INSIG2,-5.00399307724,7.57248533942e-05
507,Androgen,GCNT1,3.04125174256,7.68358779985e-05
508,Androgen,MYB,-2.32218183725,7.77309199752e-05
509,Androgen,SMAP1,1.87311409324,7.77661837625e-05
510,Androgen,PLD1,-2.1581360869,7.83772590036e-05
511,Androgen,AIDA,-1.85092807774,8.03396159834e-05
512,Androgen,DNAJC3,2.11866145411,8.0520577797e-05
513,Androgen,LAMA1,0.999159344695,8.07514833628e-05
514,Androgen,VAV3,-2.83434933989,8.07579047325e-05
515,Androgen,FNBP1L,3.03005470727,8.13871643513e-05
516,Androgen,AGO4,-1.56088820824,8.22132211576e-05
517,Androgen,DENND2B,-2.31897237405,8.23462142033e-05
518,Androgen,COLEC10,-1.45567150005,8.28137586438e-05
519,Androgen,PPP2R2A,-1.81155996486,8.31770044121e-05
520,Androgen,RSU1,0.918292566256,8.40395621427e-05
521,Androgen,MAP3K20,-1.64094828402,8.55846308342e-05
522,Androgen,SDC4,-4.20482731228,8.56094888297e-05
523,Androgen,CCDC81,1.21259199807,9.38148631132e-05
524,Androgen,KLHL9,1.18658339065,9.4312518779e-05
525,Androgen,THAP9,-1.15539829458,9.45487273372e-05
526,Androgen,HADHA,-1.18611052395,9.65435771363e-05
527,Androgen,CLUL1,-0.946610667905,9.65831963443e-05
528,Androgen,ERGIC3,-0.96056777942,9.80657689288e-05
529,Androgen,GTF2E1,-2.12893375892,0.000100171686565
530,Androgen,STAC,-1.34706885038,0.000100231269979
531,Androgen,HOPX,1.15793488211,0.000102440184661
532,Androgen,NUDT9,1.41960106902,0.000102781833288
533,Androgen,NDUFAF4,-2.8120476296,0.000103703083156
534,Androgen,LAMB4,0.629796564363,0.00010384440249
535,Androgen,BICD2,1.71814243848,0.00010646800691
536,Androgen,CBX6,-1.9989758023,0.000107749537631
537,Androgen,IPO8,-1.28230195666,0.000109245418322
538,Androgen,PIK3IP1,-2.17503216211,0.000109753610476
539,Androgen,CASD1,1.38799700637,0.000112325630367
540,Androgen,PRKAB2,2.31118519756,0.000116123116711
541,Androgen,GOLPH3,2.21752827532,0.000116833803017
542,Androgen,RALGPS1,-0.793474175325,0.000119357468411
543,Androgen,GADD45G,2.24779110777,0.000120860335479
544,Androgen,RFX3,-1.4142892974,0.000126745863619
545,Androgen,TTC12,1.06215374597,0.000128086004734
546,Androgen,FBXW11,1.33616848472,0.000128986084327
547,Androgen,CRISPLD2,1.99373109206,0.00013390910185
548,Androgen,EWSR1,-1.38104363332,0.000135406946992
549,Androgen,FBXL7,-1.64673528336,0.000140341053878
550,Androgen,FAM111A,-1.77947605969,0.000142726555001
551,Androgen,REPS1,1.02945175504,0.000143169983799
552,Androgen,SELENBP1,-3.39942283255,0.000146942956535
553,Androgen,RAB27B,-2.23480523858,0.000148184127948
554,Androgen,SLC25A16,1.00659276657,0.00014942816103
555,Androgen,PHC1,-1.38098052741,0.000149444096198
556,Androgen,KDM4D,-0.92766766828,0.000149743960291
557,Androgen,MLX,1.13537754889,0.000149966621044
558,Androgen,RBM12B,-1.05799909535,0.000151475108563
559,Androgen,TWIST1,2.61836513375,0.000152198061547
560,Androgen,PURA,-1.09074395591,0.000155181979275
561,Androgen,TRIM23,-1.69975877512,0.000158190543666
562,Androgen,EML4,-1.55659290854,0.000162127339871
563,Androgen,KCNK5,-2.00094519533,0.000173623230802
564,Androgen,PIGN,-1.49663348538,0.000174280447153
565,Androgen,NTS,-1.86071129176,0.000174305685894
566,Androgen,SLC9A6,-1.66822057668,0.000174397455019
567,Androgen,LGALS4,-0.924143224891,0.00017455622975
568,Androgen,MORC3,-2.03845123546,0.000174936140903
569,Androgen,ENTPD2,0.791009033061,0.00017655598067
570,Androgen,ZDHHC3,-0.994966724853,0.000176759697161
571,Androgen,GTF2A2,1.56461021511,0.000187180957615
572,Androgen,LYST,-1.6876254568,0.000194523650034
573,Androgen,LDAF1,-1.95367468432,0.000194966865957
574,Androgen,SELENOF,1.37442913775,0.000196883087405
575,Androgen,PARL,-1.24799160984,0.000196906862493
576,Androgen,STX10,-1.36822507091,0.000196960907659
577,Androgen,ZNF212,-0.983048787302,0.000197274464181
578,Androgen,HSD17B4,1.27905551383,0.000198166129709
579,Androgen,PLA1A,2.01895550781,0.000198783742773
580,Androgen,PRKG2,-0.900615092997,0.000199748133016
581,Androgen,GABRB3,1.09998812288,0.000201503289504
582,Androgen,SCCPDH,-1.70006008964,0.000202624644114
583,Androgen,PRDM4,1.32616324623,0.000205084279276
584,Androgen,TSKU,2.40975556124,0.000207579953026
585,Androgen,ABHD3,2.23220531377,0.000209464597278
586,Androgen,DTNB,-0.733873555907,0.000209516015994
587,Androgen,SLC16A2,-1.56515389907,0.000213259719486
588,Androgen,KL,1.54885460697,0.000213341207212
589,Androgen,SYNM,-1.17449965858,0.000220342070229
590,Androgen,CYP4F8,1.75347961832,0.000224484533113
591,Androgen,STMN4,-0.78204279269,0.000227619351375
592,Androgen,ACTR6,-1.08939779766,0.000231349113841
593,Androgen,GLS2,-1.49851937802,0.000238107603744
594,Androgen,USP8,1.51204260197,0.000239440618817
595,Androgen,WDR91,-1.51726303607,0.000240510299562
596,Androgen,LMAN1,1.70274424599,0.000244760796632
597,Androgen,ZNF839,-0.921256504055,0.000247371757287
598,Androgen,ACSM3,1.47802794985,0.000250607331156
599,Androgen,TSPAN8,-2.02445418488,0.000253338515751
600,Androgen,DDC,-1.73325782794,0.000258097025745
601,Androgen,HSPA4L,-2.54047799801,0.000259536391699
602,Androgen,SIRT5,-0.779420124198,0.00026021913786
603,Androgen,ADAM9,1.68269106403,0.000260495587626
604,Androgen,RAB28,0.97568852913,0.00026125793333
605,Androgen,DCAF15,-1.06390530986,0.000262387387302
606,Androgen,IFT27,-0.83191680181,0.000263701054625
607,Androgen,MAP3K13,-1.07613761599,0.000268960475817
608,Androgen,SHC3,-1.05486878015,0.000270151253318
609,Androgen,PPM1A,1.330706958,0.000270653710004
610,Androgen,MERTK,1.33399346266,0.000271568996627
611,Androgen,AIP,-1.2836953676,0.000279577938174
612,Androgen,EPHA1,-0.712406135495,0.000283304826171
613,Androgen,SLC6A13,-0.893422503786,0.000284226129776
614,Androgen,DOCK4,1.91744774724,0.000285641954896
615,Androgen,LRP6,-1.22161264978,0.000287405702874
616,Androgen,EXPH5,-1.49160953549,0.000290790192994
617,Androgen,SLN,1.54844769709,0.000291835372054
618,Androgen,SUGP1,-0.822618254731,0.000295234660156
619,Androgen,ETFDH,-1.42284492767,0.000297079452811
620,Androgen,BABAM1,-1.24429456195,0.000298826536519
621,Androgen,CSRNP3,-0.920154092429,0.000299405972267
622,Androgen,CBFA2T2,-1.19515776487,0.000301545257852
623,Androgen,ATG7,-1.00488726222,0.000303867362423
624,Androgen,TRIM32,-1.23575677154,0.000305600510363
625,Androgen,NUP107,-2.43889390869,0.000308746421204
626,Androgen,GPX7,1.66408448242,0.000312434892551
627,Androgen,MRPL2,-1.37370479116,0.000315658313908
628,Androgen,GUSB,-1.12134491459,0.000316791727755
629,Androgen,NDUFB1,-1.18443362547,0.000324201725362
630,Androgen,KANSL1L,1.28616755008,0.000329537844004
631,Androgen,YWHAQ,1.60527784023,0.00033073692298
632,Androgen,TMPRSS11E,1.33273454606,0.00033077703757
633,Androgen,POLDIP3,-0.856451065112,0.00033833857487
634,Androgen,ABHD18,-1.08528017911,0.000344875528088
635,Androgen,PHLPP1,-0.971371157365,0.000346353400415
636,Androgen,GTF2E2,1.21401689146,0.000350564982654
637,Androgen,CAMK1G,1.09752488973,0.000351355803943
638,Androgen,LNPEP,1.3485863331,0.000356377372238
639,Androgen,ORMDL2,1.9879348714,0.000358820834142
640,Androgen,TMEM121,-0.963780994911,0.000358886128992
641,Androgen,FBXO9,-1.11979979821,0.000360717006342
642,Androgen,TAF6L,-0.668646840902,0.000361198639528
643,Androgen,SLC2A11,-1.05870736067,0.000362514004807
644,Androgen,CERS6,1.83734574356,0.000363026678962
645,Androgen,CAPZA2,-1.0204759923,0.000367269389845
646,Androgen,GLOD4,-1.55461140266,0.000369481234298
647,Androgen,ITPR1,-2.21039256254,0.000372275699408
648,Androgen,CERK,-2.37573434723,0.000373423575437
649,Androgen,TFPI,1.86580735207,0.000373649719528
650,Androgen,HIVEP1,1.98307587767,0.000374114094274
651,Androgen,PRKAA2,1.37781785313,0.000379528654776
652,Androgen,CAMK2N1,-2.75360720076,0.000382584638894
653,Androgen,CASP2,-1.22442536502,0.000382753926564
654,Androgen,KCTD9,2.08294104882,0.000385362897035
655,Androgen,GRB14,-2.40357431088,0.000388610859084
656,Androgen,RMC1,0.951205413712,0.000390374195871
657,Androgen,PTPN9,0.967115644212,0.000391619176702
658,Androgen,ZCCHC4,-0.867442182306,0.000393329724497
659,Androgen,SLC39A6,1.60664784183,0.000401350933928
660,Androgen,MGAT2,1.40502417898,0.000401887621303
661,Androgen,COG5,1.38580400108,0.000402075178905
662,Androgen,PSMD5,0.847001838567,0.000402092381358
663,Androgen,SLC36A1,1.1726145835,0.000402358875512
664,Androgen,B4GALT1,1.49485929435,0.000403002668489
665,Androgen,GSR,1.78909843554,0.000403043169282
666,Androgen,PRPF4,-2.1966298458,0.000403956378335
667,Androgen,CLSTN1,-1.77098915077,0.000412001834987
668,Androgen,MTF2,-1.43260153665,0.000412277085058
669,Androgen,PAFAH1B2,0.86240482026,0.000412581491932
670,Androgen,IMPDH1,1.23283440951,0.00041569367221
671,Androgen,CORO2A,1.71089525634,0.000422694402778
672,Androgen,FDX1,-1.3604430837,0.000425017513893
673,Androgen,PRRC1,1.48098910041,0.000428172546283
674,Androgen,MCFD2,1.59582632147,0.000434671692677
675,Androgen,SGPL1,-1.56292952088,0.000435517115438
676,Androgen,ABCC5,-1.44121858643,0.000442894137786
677,Androgen,UBA3,-1.40449143312,0.000447512665431
678,Androgen,DNAI7,-1.03782117459,0.000455471989248
679,Androgen,SAT1,4.6860273121,0.000465062879753
680,Androgen,AKAP12,3.70348172183,0.000467493849059
681,Androgen,BLVRA,-1.3685219937,0.000476522937044
682,Androgen,RNF19A,-2.00940069508,0.000478105212321
683,Androgen,SAR1B,1.51242260875,0.0005000531708
684,Androgen,ETFB,-1.45638234581,0.000502592023806
685,Androgen,SH3GLB2,-1.05425215189,0.000512723307469
686,Androgen,VPS37C,-0.751937081115,0.000518440910477
687,Androgen,SMPDL3B,-1.02691178736,0.000528557670212
688,Androgen,PEX13,-1.11706012826,0.000534520253156
689,Androgen,IDH1,2.55338661237,0.000541644552158
690,Androgen,NIPSNAP3B,-1.17627692383,0.000541992923275
691,Androgen,FAM13C,1.33411732575,0.000542918530753
692,Androgen,CNIH4,1.13376046565,0.000546427585181
693,Androgen,KANK2,-1.01655370325,0.000552477932838
694,Androgen,BCLAF1,-1.57849688117,0.000553668881837
695,Androgen,TNFSF15,-3.02171956429,0.000555459512483
696,Androgen,IDI1,1.82643760627,0.000557120269363
697,Androgen,PDE5A,-1.87430360831,0.00055871727146
698,Androgen,ZMIZ1,2.06840834321,0.000562551339729
699,Androgen,CDK2AP2,1.79756284986,0.000563975416725
700,Androgen,KLHL12,-1.23754678995,0.000565691303937
701,Androgen,SLC25A20,1.55572553387,0.000568801383149
702,Androgen,DYNC1LI2,-1.07249302724,0.000570367041728
703,Androgen,CACNA1D,-0.859234059437,0.000588683103859
704,Androgen,PICALM,1.34850850659,0.000590756043008
705,Androgen,GLI3,-1.47256330678,0.000592872297979
706,Androgen,NUP98,1.48362710987,0.000599241472668
707,Androgen,ATP5PD,-0.884394907745,0.000601433449448
708,Androgen,PPP5C,-0.949197023466,0.000604593061146
709,Androgen,TPM1,2.12674665185,0.000607958561467
710,Androgen,CPSF7,0.87895502576,0.000619164415718
711,Androgen,CLCN3,-1.87206586402,0.000622208711585
712,Androgen,IRF6,-1.92713911511,0.000630640980387
713,Androgen,ZC3H15,1.16610951874,0.00063207528316
714,Androgen,INHBB,-1.89157611439,0.000635201152229
715,Androgen,SOAT1,1.85163405151,0.000638270209606
716,Androgen,WWC1,2.02538785584,0.000645518579258
717,Androgen,SPG21,0.820814374236,0.000648943386271
718,Androgen,DNAJC12,-1.90051819164,0.000649962862703
719,Androgen,IMPG1,0.623124088121,0.00065035097145
720,Androgen,PEA15,2.42714343934,0.000657929753496
721,Androgen,TMED5,1.13633252574,0.000660676673671
722,Androgen,MTHFSD,-0.58393710063,0.000664019108029
723,Androgen,CDKL5,1.45095760047,0.000668070885878
724,Androgen,MINDY3,-1.42330431971,0.000668350216389
725,Androgen,AHI1,-0.845896922088,0.000670932667488
726,Androgen,TRAPPC11,1.31445100792,0.000674865036996
727,Androgen,LAPTM4B,-1.79136566102,0.000682246527143
728,Androgen,CDH6,-1.63740995148,0.000694450609594
729,Androgen,UROD,-1.16101957031,0.00069576675157
730,Androgen,TMCO3,-1.38026216496,0.000697805158235
731,Androgen,SLC26A2,3.47676014323,0.000710834322583
732,Androgen,PCGF2,-0.868010894937,0.000716819269238
733,Androgen,MEIS1,1.73903373234,0.000717069943139
734,Androgen,LOX,3.45961611016,0.00072038426534
735,Androgen,ATP6V1A,-1.72153292266,0.000723892084111
736,Androgen,RAC3,1.3497287916,0.000725401251174
737,Androgen,ADCY7,-1.48955321978,0.000726131185823
738,Androgen,RNF6,-0.911259752295,0.000730439232088
739,Androgen,GRB2,-1.01747055395,0.000775382027155
740,Androgen,ARHGAP35,-1.07189837212,0.000776486325204
741,Androgen,NINL,-1.77586176896,0.000778420558737
742,Androgen,ASAP2,-2.81929097625,0.000785636311084
743,Androgen,ARHGAP32,-1.34063743877,0.000793067338161
744,Androgen,QRICH1,0.810800644035,0.000794546852901
745,Androgen,ZC2HC1C,-0.975288972607,0.000799614843069
746,Androgen,FAM184A,-0.839295469505,0.000802404807265
747,Androgen,IQCB1,1.35493536146,0.00080321110848
748,Androgen,MARK1,-1.0999424582,0.000811234396533
749,Androgen,GPATCH2,-1.29300620364,0.00081354646407
750,Androgen,PREB,1.39372208606,0.000818635656419
751,Androgen,SCAI,-1.32376145927,0.000828323391306
752,Androgen,SLC38A1,1.88158588456,0.000829600845365
753,Androgen,TMEM100,2.39368217934,0.000832645393458
754,Androgen,SNRNP70,-0.915140995005,0.000836507652044
755,Androgen,PICK1,0.803616835016,0.000839555810131
756,Androgen,POLRMT,-0.890521370443,0.000848333072046
757,Androgen,NIPAL3,-1.41949014157,0.000862113629559
758,Androgen,PTPRK,-2.24157214292,0.000867480731775
759,Androgen,B2M,1.59871928119,0.000868836048541
760,Androgen,SLC22A1,0.762809599487,0.000880463034673
761,Androgen,PSEN1,0.999305286121,0.000889947658868
762,Androgen,IGSF3,-1.54822719263,0.000891688897317
763,Androgen,TBPL1,1.42857392151,0.000892161293345
764,Androgen,NDUFS2,-1.2073053956,0.000899893276324
765,Androgen,CCDC86,2.63903114215,0.000900529479318
766,Androgen,MAST4,-1.37787303343,0.000910788328862
767,Androgen,ISOC2,1.52184341238,0.000917763382977
768,Androgen,TTC39A,0.815685455759,0.000922409207334
769,Androgen,ICAM3,1.6103471127,0.00092461399259
770,Androgen,PER3,-1.1559965182,0.000928410746563
771,Androgen,AKT2,0.678254234231,0.000934967980321
772,Androgen,YARS2,1.01977290031,0.00094572260322
773,Androgen,NLRP2,-0.866098913983,0.000952270095809
774,Androgen,MKLN1,1.05317718758,0.000970233256308
775,Androgen,CFAP70,-0.717436913716,0.000994010688993
776,Androgen,CLSTN3,-1.16468467891,0.000999285269281
777,Androgen,APBB1,-0.796103761795,0.00100104802974
778,Androgen,CCNG2,-3.39631429732,0.00100167475316
779,Androgen,LLGL2,-1.04287679072,0.00101335101135
780,Androgen,OGFR,-1.11943751439,0.00101546652334
781,Androgen,WDR26,-1.30151431758,0.00101843750748
782,Androgen,VPS54,-1.64146736428,0.00102520109362
783,Androgen,CD63,-1.43458214569,0.00103330905717
784,Androgen,TARBP1,-1.353269157,0.00103644645022
785,Androgen,GADD45GIP1,-0.765075157641,0.00104276002439
786,Androgen,KAT8,-0.856496096828,0.00104484244646
787,Androgen,ACAD10,-0.784756371258,0.00106964515373
788,Androgen,CDK2AP1,1.88322864879,0.00108150521803
789,Androgen,ATG3,-1.13513637613,0.0010900770558
790,Androgen,EGFR,1.23046272983,0.00110350470184
791,Androgen,CDR2L,-1.59697925776,0.00112709737374
792,Androgen,GLCE,-2.26033811622,0.00113283393939
793,Androgen,RIMS1,-0.904168700853,0.00113850992122
794,Androgen,ZBTB25,1.49584873295,0.00115212376301
795,Androgen,ENOX1,-1.49382982958,0.00116211486163
796,Androgen,BTRC,-0.59780789706,0.00117577758054
797,Androgen,SOX14,0.815630273385,0.00118085958265
798,Androgen,HS3ST1,1.23777044227,0.00118485575259
799,Androgen,NTNG1,0.763730158891,0.00119813948078
800,Androgen,TIMM10B,1.3876895159,0.00120625178917
801,Androgen,PFKM,-1.66823013648,0.00121134376375
802,Androgen,EPM2A,-0.640811656276,0.00122333500386
803,Androgen,PRKAA1,-0.953036518439,0.00124119599149
804,Androgen,MACROH2A2,-1.23149221599,0.00124153498478
805,Androgen,WWTR1,2.13030617287,0.0012601759352
806,Androgen,MTM1,1.4024590433,0.00126192795194
807,Androgen,EPHB3,-1.07565751768,0.00127193022305
808,Androgen,ADRB2,2.89858771277,0.00128569888894
809,Androgen,LYRM9,-1.30713586929,0.00131329618511
810,Androgen,FBXO42,0.932921020362,0.00131412166108
811,Androgen,HGF,-1.28740943234,0.00132385374525
812,Androgen,CNNM3,-1.25022033485,0.00133033296317
813,Androgen,MTMR12,1.24126627131,0.00135153500122
814,Androgen,AP1AR,-1.27855709214,0.00136303282252
815,Androgen,SMAD1,-1.65110783284,0.00136388226821
816,Androgen,NUMA1,-1.00956089676,0.00136476207886
817,Androgen,LMAN2,0.957292447542,0.00138627825827
818,Androgen,HSD11B1,2.00747375004,0.00138874162453
819,Androgen,EMP2,1.61557095211,0.00139650378634
820,Androgen,GOLGA4,1.41672254812,0.00140276907776
821,Androgen,H2AC15,-1.66800777491,0.0014046314533
822,Androgen,PCDH1,0.882541151918,0.00141576308307
823,Androgen,QDPR,-1.45685127167,0.00141794511988
824,Androgen,NCOR1,0.75850021317,0.00142219362565
825,Androgen,SLC25A17,-0.97636992712,0.00142353456258
826,Androgen,KLHL35,0.583238238526,0.00142355520386
827,Androgen,CSAD,-1.10664424389,0.00142357729014
828,Androgen,ARAP1,-1.01555325009,0.00143502334586
829,Androgen,SCN8A,-0.605323167114,0.00143556417806
830,Androgen,KITLG,-1.71501159476,0.00144187454735
831,Androgen,VLDLR,3.3880779219,0.00144816464677
832,Androgen,SRSF4,-0.952065115394,0.00145263620929
833,Androgen,CIAO3,0.724143691641,0.00145350280949
834,Androgen,EYA3,0.79573545019,0.00145665854835
835,Androgen,SETBP1,1.73022605634,0.0014704789161
836,Androgen,CEP250,-0.799825134664,0.00147254046273
837,Androgen,SLC50A1,1.36858341341,0.00149586675803
838,Androgen,CADPS2,2.32529998001,0.00151169724954
839,Androgen,POLR2B,-0.934549010812,0.00153923415221
840,Androgen,ZMYND11,-0.995358938093,0.00154244114321
841,Androgen,GALNT3,-1.19543810477,0.00154268881708
842,Androgen,GATA2,-1.49834028813,0.00155289708673
843,Androgen,PRMT7,-1.30013702911,0.00156308203798
844,Androgen,ITSN1,0.73366108971,0.00156447323088
845,Androgen,EPS15,1.63566590563,0.00156813306998
846,Androgen,ATP2C2,-0.833526884935,0.00157725457305
847,Androgen,PPM1D,1.62353733307,0.00158881173088
848,Androgen,ATP6V0A2,0.897991886499,0.00159729755534
849,Androgen,APBA2,-1.04245846362,0.0016185422197
850,Androgen,IL1RN,-2.37399207684,0.00161887246308
851,Androgen,PREP,1.08893801005,0.00162539084627
852,Androgen,TNFRSF10D,-1.58930006933,0.00165687087235
853,Androgen,THG1L,-1.39025065704,0.00167891975924
854,Androgen,FXR1,-1.21973732263,0.0016995882013
855,Androgen,HOXB6,-0.728323038488,0.00170620799964
856,Androgen,INPP5J,-0.84905584853,0.00172578392713
857,Androgen,AAGAB,-0.925298637134,0.00172593075377
858,Androgen,NRDC,1.12673197143,0.00172942811094
859,Androgen,YAP1,-1.35609496765,0.00174650420156
860,Androgen,CDH3,-1.72146994495,0.00174742438275
861,Androgen,LMAN2L,-1.2189390306,0.00175304216202
862,Androgen,ME2,-1.58376914986,0.00177200058187
863,Androgen,OARD1,-1.61492153453,0.00181873133885
864,Androgen,METTL9,0.927763074026,0.00183516812909
865,Androgen,BRDT,0.804663268163,0.00184204530324
866,Androgen,RPA1,-1.31510863806,0.00185316159345
867,Androgen,SOBP,-1.11631997262,0.00186236463344
868,Androgen,ASH2L,-1.06685587713,0.00187332261131
869,Androgen,DCTN6,1.18978544453,0.00187511988307
870,Androgen,PYGO1,0.881782550149,0.00189924623417
